39531;Clara Holman;24/10/2009;06:36:37;Mobistart;boon constantly man generated of room;3;IGNORE
39532;Kristy Hodges;14/10/2009;15:46:10;Telenet;trees trees sidekick ends through hat fire;4;CLOSED
39533;Ruth Blair;21/02/2000;10:42:26;Telenet;came people build;7;OPEN
39534;Eddie Drake;01/06/2011;06:57:18;PXL;is lots;10;IN PROGRESS
39535;Harry Maynard;02/10/2007;14:56:05;Mobistart;want came sacrifice badly had others;1;OPEN
39536;Rhonda Beach;27/03/2016;22:50:44;Eurosys;trying badly came wrong took waited;1;OPEN
39537;Chris Larson;08/08/2014;08:50:41;PXL;to about on when came hot;1;OPEN
39538;Chase Henderson;25/05/2002;16:23:57;Mobistart;enter where much it handled good are;2;CLOSED
39539;Michael Bridges;27/02/2008;11:55:04;Yappa;rescue rabbit;1;OPEN
39540;Christine Luna;24/07/2002;18:35:39;PXL;find speed in to cold;9;OPEN
39541;Vernon Pugh;16/09/2002;08:33:55;ACA-IT;many window;6;OPEN
39542;Christian Perry;19/02/2008;17:54:37;Proximus;else it's interest this sacrifice;3;IN PROGRESS
39543;Eddie Keller;02/02/2006;11:56:18;PXL;or maybe discovered from about plane;0;IGNORE
39544;Gabriel McClure;22/07/2002;15:08:12;Yappa;;5;IN PROGRESS
39545;Grace Byers;15/05/2014;09:53:30;Mobistart;plane will with worn so they boon;6;IGNORE
39546;Shawna Cameron;22/11/2015;08:19:42;XCOMM;of hold others is;9;IGNORE
39547;Kathryn Beard;27/06/2005;19:46:25;Telenet;with else;4;CLOSED
39548;Kathy Gordon;20/02/2014;22:04:53;Mobistart;they sits pique end;3;IGNORE
39549;Jack Talley;14/12/2001;01:27:53;Mobistart;boon hatch enter visions ship smoke constantly;7;IN PROGRESS
39550;Casey Franco;25/04/2013;14:52:49;Telenet;are with a with web to;2;CLOSED
39551;Miranda Wiley;18/07/2001;19:34:31;PXL;generated probably computer books where;1;OPEN
39552;Grace Rhodes;16/01/2003;01:09:07;Mobistart;wrong warp throw have;4;CLOSED
39553;Mindy Graves;21/06/2016;14:06:36;PXL;found computer on are;3;OPEN
39554;Paula Wheeler;30/01/2010;00:01:21;T-Network;badly of where world television;0;IGNORE
39555;Curtis Young;18/01/2010;21:13:04;PXL;hat;10;IGNORE
39556;Ralph Fulton;25/03/2005;14:58:09;Eurosys;have crash on automatically I wrong;6;IN PROGRESS
39557;Angela Clark;27/07/2005;17:56:33;Cegeka;is died waited we rescue died people;4;CLOSED
39558;Megan Gonzalez;13/07/2000;18:08:08;Cegeka;discovered;0;IN PROGRESS
39559;Judy Reynolds;24/08/2011;20:16:18;Proximus;wrong the always of have no ending;10;IGNORE
39560;Brandon Jennings;24/07/2016;16:46:26;Telenet;about ghost magnetic asked shepherd;4;CLOSED
39561;Joanne Wyatt;12/10/2012;20:56:56;Telenet;what what probably caves probably computer probably;8;OPEN
39562;Lance Winters;05/04/2012;01:02:32;Mobistart;numbers books demanded from;8;OPEN
39563;Larry Black;06/08/2013;18:29:17;XCOMM;should assert;6;IN PROGRESS
39564;Jenny Reyes;24/12/2006;02:51:15;Yappa;headphones have computer to dreams;5;IN PROGRESS
39565;Kendra Durham;29/05/2011;02:53:02;Cegeka;boon speed leader on plane handled in;6;IGNORE
39566;Frank Haley;12/01/2014;14:36:55;Mobistart;suspense;4;OPEN
39567;Ricky Pate;08/01/2010;07:16:57;Telenet;is build when throw it where;0;IGNORE
39568;Ron Perkins;17/06/2000;01:52:59;Eurosys;came had this;5;IN PROGRESS
39569;Alicia Stone;21/01/2004;22:11:29;XCOMM;worn pull are constantly on;2;IN PROGRESS
39570;Gabriel Gomez;23/06/2010;15:11:30;T-Network;numbers had;1;IN PROGRESS
39571;George Guthrie;30/10/2014;18:54:44;Eurosys;lots;6;IN PROGRESS
39572;Vickie Lopez;24/11/2001;01:42:11;Yappa;took window trees television;6;OPEN
39573;Sabrina Garrett;23/05/2006;22:59:41;Telenet;;3;IGNORE
39574;Natasha Vargas;11/12/2010;13:54:28;Mobistart;always;5;CLOSED
39575;Brent Riggs;22/02/2013;05:39:35;Proximus;;10;CLOSED
39576;Gage Bartlett;26/05/2000;21:26:29;Eurosys;;10;IN PROGRESS
39577;Rachael Carr;26/07/2001;12:56:28;T-Network;what sidekick as list window it island;0;OPEN
39578;Logan Moran;08/05/2007;21:18:17;Eurosys;had of open no wicket;3;CLOSED
39579;Rod Livingston;02/09/2009;13:54:57;Yappa;sill magnetic worn words sidekick write died;1;OPEN
39580;Dennis Ballard;29/11/2004;22:38:07;ACA-IT;want light caves ghost who about demanded;8;IGNORE
39581;Gary Lindsey;14/10/2002;23:00:20;T-Network;;10;IN PROGRESS
39582;Michael Johns;12/03/2016;22:45:32;Yappa;will sacrifice as ship window red build;6;OPEN
39583;Doris Hampton;01/05/2013;08:26:32;Mobistart;they are is as are island;2;CLOSED
39584;David Petersen;25/12/2015;20:34:40;Cegeka;out;5;OPEN
39585;Tracy Maxwell;05/04/2000;06:57:08;ACA-IT;is;2;OPEN
39586;Roberta Moran;04/02/2013;01:03:05;Telenet;the room hatch smoke;9;IN PROGRESS
39587;Bethany Riley;22/08/2004;08:28:02;Mobistart;with trying my throw open while;8;OPEN
39588;Vicky Black;29/10/2004;17:59:16;ACA-IT;no;10;IGNORE
39589;Brandi Bauer;14/02/2008;02:36:34;T-Network;man to code no what;2;OPEN
39590;Marilyn Schmidt;11/02/2014;15:20:21;Yappa;;9;OPEN
39591;Kris Valenzuela;23/10/2001;07:26:31;Proximus;demanded it wrong people caves it good;4;CLOSED
39592;Tonya McCray;24/10/2011;14:19:55;ACA-IT;trees much;4;IGNORE
39593;Dylan Fitzpatrick;27/12/2007;15:03:51;T-Network;do it library hatch;1;IN PROGRESS
39594;Terry Richard;20/12/2000;00:31:14;T-Network;words secretly the on;1;IN PROGRESS
39595;Grace Dodson;27/04/2013;21:21:19;PXL;code on ending;4;IGNORE
39596;Doug Wood;01/04/2002;13:32:58;Yappa;much want pull sacrifice;3;IGNORE
39597;Joanne Johnson;15/07/2002;15:42:38;T-Network;it light hatch handled;5;OPEN
39598;Christopher Hammond;02/07/2008;07:57:26;T-Network;;1;IGNORE
39599;Lori Becker;25/03/2003;07:45:15;T-Network;window people discovered do discovered speed;5;OPEN
39600;Ken Harvey;22/04/2011;03:19:59;Yappa;out badly;0;IN PROGRESS
39601;Leonard Sanchez;13/03/2011;01:07:56;Yappa;it with white;2;IN PROGRESS
39602;Kathy Miles;28/01/2009;07:48:55;Proximus;room;9;OPEN
39603;Ethan Wilkinson;07/02/2012;22:17:35;Eurosys;lock;10;IN PROGRESS
39604;Patricia Roman;04/11/2015;20:58:28;Eurosys;;5;CLOSED
39605;Donna Thompson;30/11/2003;05:51:39;T-Network;visions something island about;8;OPEN
39606;Mike Frost;30/07/2001;06:59:56;XCOMM;is I should was pull trying;1;OPEN
39607;Arthur Mendez;28/06/2000;02:25:50;Eurosys;of sill caves it who ball;7;IGNORE
39608;Brittany Copeland;24/05/2010;17:59:29;Yappa;do constantly;4;CLOSED
39609;Darlene Beach;12/03/2004;08:13:48;Proximus;do;0;IGNORE
39610;Robin Frazier;03/11/2008;09:42:35;PXL;build room suspense it;3;IN PROGRESS
39611;Danielle Callahan;08/03/2011;20:35:39;Proximus;hat shepherd numbers room text magnetic text;2;CLOSED
39612;Christopher Palmer;03/08/2005;08:53:07;Cegeka;will so sits the took dad;1;IN PROGRESS
39613;Grace Cantrell;01/02/2004;14:38:20;Mobistart;when end else ball they;2;CLOSED
39614;Earl Pate;28/06/2011;13:57:46;Proximus;what trees;5;CLOSED
39615;Tracy Summers;15/07/2014;22:25:29;Cegeka;had;4;IGNORE
39616;Marion Gregory;20/03/2012;04:16:16;XCOMM;died want ship world captain keys;0;CLOSED
39617;Heidi Chambers;12/09/2012;01:51:39;Yappa;came hat we;5;IN PROGRESS
39618;Steve Ferguson;23/10/2009;02:22:54;Proximus;my books much lots;3;IN PROGRESS
39619;Margaret Blackburn;18/08/2007;09:57:38;Yappa;;9;CLOSED
39620;Kristy Cross;11/01/2000;12:18:08;Mobistart;banging demanded;5;IGNORE
39621;Chase Rose;01/12/2008;08:16:39;Mobistart;words the;0;OPEN
39622;Dale Ware;25/12/2005;23:32:00;XCOMM;;7;OPEN
39623;Dawn Kim;09/08/2003;16:28:26;ACA-IT;came warp list;10;OPEN
39624;Jonathan Bender;09/12/2004;10:05:05;Eurosys;worn computer smoke find no sidekick;4;OPEN
39625;Kaylee Brennan;10/05/2016;01:57:00;XCOMM;wrong interest in do was;5;IGNORE
39626;Regina Turner;09/10/2014;20:43:51;Mobistart;to always are write will;9;IN PROGRESS
39627;Carmen Bolton;21/11/2005;00:51:31;Yappa;always took write list who;2;IN PROGRESS
39628;Tabatha Simon;01/04/2008;02:38:39;Telenet;is came;2;CLOSED
39629;Dale Pugh;23/01/2002;10:13:21;Mobistart;will on found hot automatically smoke cold;4;IN PROGRESS
39630;Tommy Blackwell;14/02/2008;21:23:54;ACA-IT;;3;IGNORE
39631;Christopher Edwards;06/08/2006;10:02:35;Telenet;open smoke books days interest in red;2;IGNORE
39632;Victoria Gray;12/05/2007;03:01:32;Mobistart;;2;IGNORE
39633;Adam Rutledge;18/04/2003;03:01:45;XCOMM;warp books;1;OPEN
39634;Morgan Wilkinson;20/10/2010;13:53:51;Telenet;headphones to in while with ball;8;OPEN
39635;Pam Harper;18/07/2013;16:23:38;PXL;or maybe;0;IGNORE
39636;Diane Fuller;28/04/2016;23:23:01;Yappa;keys else window room in;1;CLOSED
39637;Dylan Greene;08/01/2003;22:46:03;Yappa;people leader world banging;0;OPEN
39638;Paul Pratt;29/04/2011;08:45:21;PXL;came plane so to in in a;0;IGNORE
39639;Whitney Benson;07/06/2014;17:49:44;Proximus;computer ill caves asked;3;OPEN
39640;Jenny Mejia;01/11/2003;00:39:06;Telenet;rabbit it text hid something headphones room;1;IGNORE
39641;Travis McIntosh;19/01/2002;19:33:26;Cegeka;who discovered had banging to;3;CLOSED
39642;Lori Hubbard;24/03/2008;19:13:10;T-Network;ghost secretly this end;9;IN PROGRESS
39643;Rachel Sutton;17/07/2014;23:27:50;Telenet;took generated sofa to;3;OPEN
39644;Derek Kerr;06/06/2011;06:49:24;Proximus;took about pique;5;IN PROGRESS
39645;Crystal Franklin;24/04/2011;13:42:25;PXL;worn ship captain keys out on;7;IGNORE
39646;William Ashley;10/10/2007;09:22:51;Eurosys;it's man leader pique came have find;2;IN PROGRESS
39647;Kristy Jensen;05/08/2003;14:48:15;T-Network;web many computer many leader while;7;CLOSED
39648;Eric Watson;18/03/2016;12:09:26;Proximus;wrong ball;3;IN PROGRESS
39649;Penny Nelson;14/12/2008;13:22:57;Telenet;crash;0;IGNORE
39650;Rod Alexander;19/07/2001;00:37:48;Yappa;books in;5;OPEN
39651;Stanley King;14/07/2001;02:41:06;Yappa;had about;4;IN PROGRESS
39652;Eddie Kelley;25/08/2010;00:10:05;ACA-IT;hid pull days sofa is;9;IGNORE
39653;Johnathan Rutledge;25/09/2006;11:32:16;ACA-IT;sill do we is;8;CLOSED
39654;Sherri Riddle;03/05/2015;15:48:58;PXL;sofa;0;IGNORE
39655;Doris Sweeney;12/05/2003;19:06:09;Telenet;do;1;OPEN
39656;Stephanie Wynn;06/06/2014;21:30:56;XCOMM;what;8;IN PROGRESS
39657;Sean Head;29/07/2001;10:16:20;Cegeka;do;9;IGNORE
39658;Donnie Leonard;05/01/2012;22:46:51;XCOMM;when rescue caves will;9;IN PROGRESS
39659;Myron Ramos;25/03/2004;18:27:13;PXL;to wicket where on;8;IGNORE
39660;Randi Graves;20/08/2013;03:02:18;Cegeka;while had sidekick who crash else we;1;CLOSED
39661;Roger Cleveland;15/09/2005;03:28:56;Mobistart;out;4;CLOSED
39662;Alicia Collins;24/04/2001;14:58:50;XCOMM;generated magnetic man of rescue television in;4;IN PROGRESS
39663;Ron Crawford;16/06/2007;05:57:36;Yappa;who;1;IGNORE
39664;Samantha Guzman;25/09/2013;21:26:50;Eurosys;;3;IGNORE
39665;Patrick Sanford;24/04/2003;00:53:27;PXL;throw people;7;OPEN
39666;Wayne Hartman;02/04/2009;02:20:34;Telenet;trees;7;IGNORE
39667;Scott Gibbs;16/06/2014;23:47:30;Telenet;island;4;OPEN
39668;Rob Summers;27/02/2003;23:08:19;Proximus;have automatically have what my;7;IN PROGRESS
39669;Summer Peters;13/07/2014;21:22:53;ACA-IT;caves island banging ghost cold the will;8;IN PROGRESS
39670;Kristina McDonald;01/12/2000;06:57:54;Eurosys;discovered open;9;IN PROGRESS
39671;Jacob Ramirez;24/12/2001;14:08:37;PXL;visions;9;OPEN
39672;Isaac Gomez;10/12/2006;15:42:50;ACA-IT;build of numbers;7;OPEN
39673;Melody Richards;19/12/2012;13:19:57;Eurosys;hat do handled hatch;0;OPEN
39674;Vickie Flores;21/01/2016;09:18:30;XCOMM;shepherd is is enter;10;CLOSED
39675;Corey Walton;03/08/2013;23:06:15;T-Network;crash hid have throw;8;IGNORE
39676;Colton Frazier;19/08/2001;00:45:42;PXL;rabbit of of until television;5;IN PROGRESS
39677;Valerie Kane;25/08/2010;15:23:08;Eurosys;shepherd of it;0;CLOSED
39678;Krista Russo;27/01/2009;13:43:18;Proximus;code ball hold library;10;IGNORE
39679;Larry Delgado;12/02/2013;22:21:04;ACA-IT;lots sidekick this ship discovered waited shepherd;10;CLOSED
39680;Fred Vang;29/03/2000;02:01:38;ACA-IT;so fire it's people hatch;3;CLOSED
39681;Roberta Rodriguez;17/06/2014;09:15:29;ACA-IT;of to television constantly;4;IN PROGRESS
39682;Sabrina Franco;11/05/2005;02:32:06;Telenet;handled have cold discovered they;5;IN PROGRESS
39683;Shawn Garner;06/03/2013;04:41:38;T-Network;;3;IGNORE
39684;Nina Goff;30/01/2011;22:49:52;Yappa;my want will until or;8;IN PROGRESS
39685;Gage Mosley;04/05/2006;23:13:06;T-Network;of hold;1;OPEN
39686;Mary ann Holden;14/11/2006;06:28:32;ACA-IT;build generated;9;OPEN
39687;Ray Parsons;01/07/2011;01:50:23;Mobistart;hatch smoke came demanded;4;OPEN
39688;Loretta Fisher;12/11/2005;15:43:23;PXL;room keys or what room fire;8;CLOSED
39689;Alex Golden;21/02/2009;15:43:26;Mobistart;;0;IGNORE
39690;Pat Lindsay;04/07/2014;02:58:55;PXL;it;4;CLOSED
39691;Sher Duke;11/07/2016;13:23:27;T-Network;to probably is fire room hot;5;CLOSED
39692;Cathy Sosa;24/07/2016;10:31:29;Yappa;asked took keys red room it do;2;IN PROGRESS
39693;Baby Mathis;08/01/2000;10:42:23;T-Network;window of do was generated;10;OPEN
39694;Bob Howard;04/05/2002;15:33:24;PXL;cold;10;IGNORE
39695;Stanley Horton;20/09/2010;19:41:33;Mobistart;this in lock suspense;7;OPEN
39696;Gregory McGee;25/09/2009;00:45:04;Proximus;library trees room caves in this;7;IGNORE
39697;Stacy McGee;28/04/2005;11:11:35;PXL;cold write build;6;CLOSED
39698;Bethany Luna;01/08/2010;06:19:38;T-Network;from;8;OPEN
39699;Sheila Stark;03/10/2000;08:41:34;Proximus;smoke hot something automatically library write;3;IGNORE
39700;Bonnie Watson;18/12/2012;18:34:20;T-Network;asked this sofa sits who it window;5;IGNORE
39701;Judy Lyons;24/07/2008;01:21:07;Telenet;of it;5;CLOSED
39702;Aaron Mooney;27/08/2002;17:20:46;Cegeka;asked it;9;IN PROGRESS
39703;Vincent Leblanc;23/06/2008;07:13:41;ACA-IT;on build;2;CLOSED
39704;Russell Hughes;21/05/2003;06:34:54;T-Network;this came had;8;IGNORE
39705;Randall Wolf;19/09/2003;17:33:37;ACA-IT;found took hot;5;IN PROGRESS
39706;Beverly Carter;16/03/2010;07:15:17;T-Network;wicket lost while worn ill;6;IGNORE
39707;Nicholas Kidd;14/11/2004;10:47:59;ACA-IT;where speed ship white;6;IGNORE
39708;Rod Melton;28/04/2014;02:17:20;ACA-IT;to do ball man enter assert;5;IGNORE
39709;Tasha Dejesus;27/12/2007;22:43:24;Mobistart;with smoke much list code;5;CLOSED
39710;Marvin Morgan;28/07/2001;15:25:38;Proximus;automatically from handled it's the;8;IN PROGRESS
39711;Theresa Murphy;09/08/2006;05:12:20;ACA-IT;of should sacrifice waited with I;9;OPEN
39712;Tamara Aguilar;03/04/2009;13:48:14;Mobistart;island want do lost;10;OPEN
39713;Chris Myers;03/05/2012;12:54:03;Telenet;we they hot while sill generated died;10;IN PROGRESS
39714;Marilyn Dunn;10/05/2011;19:40:52;XCOMM;good;7;CLOSED
39715;Tom King;02/04/2015;10:16:29;Proximus;what moved white when lots;3;OPEN
39716;Gerald Gates;23/06/2011;05:46:25;Cegeka;ghost of what ends this;3;IGNORE
39717;Myron Blanchard;05/01/2016;05:09:57;XCOMM;lock;4;CLOSED
39718;Shanda Drake;16/02/2011;01:09:46;PXL;captain;7;CLOSED
39719;Shirley Maldonado;20/01/2005;05:02:50;T-Network;window man have on out came interest;4;IGNORE
39720;Brad Shannon;09/05/2002;12:13:23;Eurosys;or;5;OPEN
39721;Adam Emerson;16/12/2003;07:19:39;Yappa;of leader of was no;5;OPEN
39722;Clarence Washington;16/10/2009;05:57:28;Telenet;open write to;10;OPEN
39723;Tasha Coleman;10/07/2006;12:01:59;Proximus;caves as ghost will television;7;IGNORE
39724;Marion Pollard;24/09/2004;10:21:50;XCOMM;shepherd when this words television window of;3;CLOSED
39725;Catherine David;14/11/2000;21:26:08;Cegeka;demanded light web hatch else days;2;CLOSED
39726;Heidi Middleton;28/07/2002;00:22:46;PXL;no;8;IN PROGRESS
39727;Renee Hester;13/05/2003;05:10:45;XCOMM;my light;3;OPEN
39728;Wendy Rich;21/03/2003;00:41:12;Cegeka;do it's or or maybe of sacrifice;10;IGNORE
39729;Johnny Mendez;14/06/2007;04:54:43;PXL;books it asked constantly;4;OPEN
39730;Sierra Freeman;26/09/2014;05:28:24;PXL;lock books much;4;IN PROGRESS
39731;Max Kline;01/01/2013;16:55:07;Telenet;others badly;7;IN PROGRESS
39732;Chelsea Shepherd;06/06/2003;01:01:16;Mobistart;out what plane;9;CLOSED
39733;Austin Witt;29/07/2010;00:46:10;PXL;dreams where badly;7;IN PROGRESS
39734;Cynthia Travis;20/08/2012;15:34:05;Telenet;out found;1;OPEN
39735;Marilyn Rivera;07/12/2016;15:51:37;XCOMM;as;10;CLOSED
39736;Kaitlyn Decker;20/05/2007;13:02:42;Mobistart;web ship they something library world;10;OPEN
39737;Lacey Morrow;09/06/2000;21:33:55;Proximus;man was;9;CLOSED
39738;Aaron Walter;26/08/2003;00:06:33;Proximus;;4;IN PROGRESS
39739;April Kidd;31/01/2013;08:42:33;Cegeka;until the ends;3;IN PROGRESS
39740;Brooke Cole;16/07/2002;09:30:43;Yappa;light until others something sofa code of;3;CLOSED
39741;Dorothy Mason;26/10/2006;16:07:23;Yappa;generated sacrifice people visions badly shepherd;2;OPEN
39742;Victoria Castro;05/05/2012;23:54:13;Eurosys;world man to;10;IGNORE
39743;Billy McCoy;08/06/2003;21:54:52;Proximus;interest while demanded have throw sits found;10;OPEN
39744;Johnathan Alvarado;30/07/2003;12:10:18;XCOMM;with;10;OPEN
39745;Dominic Aguilar;27/02/2014;03:02:01;Yappa;ends words island;1;CLOSED
39746;Gloria Henson;11/11/2013;12:42:33;Yappa;came I build else is window;4;IN PROGRESS
39747;Seth Donovan;17/02/2014;07:31:05;XCOMM;waited;0;OPEN
39748;Donnie Bean;30/01/2005;05:56:04;PXL;when hatch took through generated;9;IN PROGRESS
39749;Jonathan Dickinson;02/03/2000;07:37:48;Cegeka;hot I found;7;IGNORE
39750;Phillip Bird;15/10/2012;09:25:53;ACA-IT;until;3;OPEN
39751;Travis Lancaster;03/02/2006;02:28:11;Yappa;handled build no smoke;0;IN PROGRESS
39752;Christy Rose;22/12/2012;13:49:46;PXL;a island much show on badly sofa;4;IN PROGRESS
39753;Cameron Hester;17/12/2008;02:07:28;Mobistart;or sacrifice this secretly hot;7;CLOSED
39754;Tasha Banks;13/06/2012;03:14:30;Telenet;discovered ball ghost magnetic numbers;5;OPEN
39755;James Parrish;06/02/2009;05:24:09;Proximus;probably room shepherd cold are;1;OPEN
39756;Kayla Preston;23/12/2015;06:01:20;ACA-IT;to we came computer world list;6;CLOSED
39757;Sandra Norris;31/05/2008;08:06:39;PXL;rescue shepherd ship plane white white;8;IN PROGRESS
39758;John Coleman;04/02/2016;19:38:16;Eurosys;many warp in much;3;CLOSED
39759;Howard Manning;18/06/2014;22:57:34;XCOMM;hold to magnetic red we dad people;7;OPEN
39760;Angie Brennan;02/06/2015;07:11:50;Proximus;came something;2;IGNORE
39761;Candy Bradley;14/09/2007;00:18:07;Eurosys;in in web;1;CLOSED
39762;Vivian Moran;08/04/2015;23:24:39;Yappa;;4;IGNORE
39763;Mariah Snyder;20/03/2006;03:41:31;Mobistart;moved words lots a;8;OPEN
39764;Pete Estes;25/10/2012;00:29:48;Telenet;wrong books library is suspense;8;IN PROGRESS
39765;Becky Fitzpatrick;09/11/2001;19:34:10;ACA-IT;should web constantly list came good;0;IGNORE
39766;Jody McIntosh;27/04/2010;10:55:18;XCOMM;;10;OPEN
39767;Noah Bauer;08/07/2007;02:18:04;XCOMM;no speed computer library;2;IGNORE
39768;Colton Erickson;05/01/2015;18:43:57;PXL;worn suspense hid;8;IGNORE
39769;Sherri Patrick;29/01/2007;08:22:03;Mobistart;man;0;IN PROGRESS
39770;Joseph Hooper;03/07/2010;21:14:40;XCOMM;until banging to handled visions;0;OPEN
39771;Craig Sawyer;24/04/2004;00:31:00;ACA-IT;a dad had lock cold;3;CLOSED
39772;Raymond Newman;10/11/2005;20:42:43;XCOMM;wrong;9;IGNORE
39773;Judy Cabrera;29/01/2009;14:51:33;PXL;are crash;5;CLOSED
39774;Tommy Dunlap;07/04/2004;16:48:24;Eurosys;a in rescue when;8;IN PROGRESS
39775;Dalton Jimenez;27/07/2010;18:01:13;Mobistart;to of throw lots;1;IGNORE
39776;Rachel Abbott;23/09/2009;02:32:41;XCOMM;are dad monster magnetic this;10;IGNORE
39777;Jake Bass;11/06/2008;12:46:31;T-Network;hat came;7;OPEN
39778;Bryan McPherson;08/04/2002;12:21:04;PXL;;10;IN PROGRESS
39779;Cory Elliott;06/05/2006;22:27:46;Mobistart;open open room from find;9;CLOSED
39780;Brooke Ray;27/11/2014;17:04:02;T-Network;code of we people is what came;7;CLOSED
39781;Dale Gates;27/04/2008;16:34:31;Mobistart;do;4;IGNORE
39782;Trey McIntosh;25/02/2013;18:19:33;XCOMM;shepherd is room about open;9;IN PROGRESS
39783;Tammy Sanford;14/05/2006;18:37:31;Cegeka;with it list throw ends wicket hold;5;OPEN
39784;Andy McMahon;29/11/2006;21:17:29;Eurosys;smoke worn to;7;IN PROGRESS
39785;Donald Vang;06/06/2010;08:45:02;Mobistart;library came lock monster;6;IN PROGRESS
39786;Hunter Coffey;01/08/2015;23:30:33;Yappa;to should have of are island;3;IN PROGRESS
39787;Patty Spencer;01/10/2016;10:00:47;Mobistart;on of or maybe;10;IN PROGRESS
39788;Jeremiah Huff;04/02/2012;21:31:31;ACA-IT;;0;CLOSED
39789;Robbie Hays;14/04/2004;03:43:24;Proximus;;2;IGNORE
39790;Erica William;26/10/2004;06:18:58;Cegeka;hatch wicket island with will;8;OPEN
39791;Chester Guerra;10/01/2006;11:53:27;Cegeka;books;4;OPEN
39792;Carolyn Hobbs;09/10/2009;01:23:03;Mobistart;many rabbit trees;2;IGNORE
39793;Barb Bryant;04/08/2012;16:00:57;XCOMM;code sill lock lost;10;OPEN
39794;Theresa Hebert;09/01/2007;19:34:14;ACA-IT;probably;4;IGNORE
39795;Matthew Davis;26/07/2000;08:47:25;Eurosys;what;8;IN PROGRESS
39796;Trey Stephens;25/03/2002;06:55:36;XCOMM;to the to enter should;0;IN PROGRESS
39797;Melinda Johnson;18/07/2007;09:47:49;ACA-IT;build lost hot found wicket rabbit do;1;OPEN
39798;Lloyd Sweeney;31/12/2004;21:18:34;T-Network;handled out island we will constantly;5;IN PROGRESS
39799;Jordan Mullins;08/12/2011;16:10:43;Telenet;;3;OPEN
39800;Jonathon Sharpe;11/02/2009;23:47:02;ACA-IT;code lock library light;10;IN PROGRESS
39801;Ken Watkins;25/09/2013;07:09:30;Telenet;to handled throw something from;5;IGNORE
39802;Kevin Fitzpatrick;06/05/2011;13:29:36;ACA-IT;light came is television handled hat;6;IN PROGRESS
39803;Brandy McKee;25/06/2010;21:20:05;PXL;about assert visions interest came enter;10;IGNORE
39804;Ryan Reilly;24/07/2011;19:16:29;Eurosys;are they was others;10;OPEN
39805;Alex Kent;04/01/2003;21:18:32;PXL;cold television smoke;5;CLOSED
39806;Felicia Bowman;10/07/2002;02:35:31;Mobistart;have my room while;1;IGNORE
39807;Gloria Beck;18/11/2003;08:54:26;XCOMM;in man to;0;CLOSED
39808;Vincent Farrell;03/04/2015;09:34:01;PXL;died on television from;1;CLOSED
39809;Brandon Winters;07/02/2009;19:16:30;Proximus;it's of plane leader ghost had;0;CLOSED
39810;Troy Roberts;23/02/2007;05:08:30;Yappa;crash words dreams interest;2;IN PROGRESS
