34068;Tim Nelson;28/05/2002;19:27:51;Telenet;lock;8;IGNORE
34069;Carrie Ewing;02/06/2013;05:13:28;XCOMM;;2;OPEN
34070;Jim Peters;27/08/2010;09:47:26;Cegeka;from they end;2;IGNORE
34071;Jessica Brown;02/03/2009;22:56:06;ACA-IT;magnetic computer trying have;1;IN PROGRESS
34072;Krista Erickson;06/11/2002;03:28:37;ACA-IT;;4;CLOSED
34073;Sher Cooper;25/09/2014;09:47:52;XCOMM;light came to;8;OPEN
34074;Toni Flowers;08/06/2009;09:25:07;XCOMM;my to secretly island hid;10;CLOSED
34075;Adam Jefferson;14/06/2004;06:05:34;PXL;out on enter ends found computer;5;CLOSED
34076;George Farley;05/01/2000;18:06:10;Eurosys;to wicket;9;IGNORE
34077;Rocky Cochran;04/11/2010;18:27:52;Proximus;;0;OPEN
34078;James Ray;05/01/2007;16:08:03;Telenet;dad hat;8;IGNORE
34079;Anita Gonzales;27/06/2002;08:11:35;Yappa;;4;IGNORE
34080;Shirley Gibbs;11/12/2014;02:11:41;Eurosys;write moved generated constantly trees until;7;CLOSED
34081;Herbert Gates;12/12/2008;20:29:43;Mobistart;do plane have came on moved discovered;7;OPEN
34082;Ted Schmidt;03/06/2004;11:56:18;ACA-IT;hat took ill will;0;IN PROGRESS
34083;Crystal Glass;11/10/2012;09:10:39;Proximus;lock wicket;6;CLOSED
34084;Troy Bird;11/12/2010;15:13:50;Yappa;or maybe what waited plane demanded shepherd as;8;CLOSED
34085;Michael Wolfe;13/06/2013;19:58:18;PXL;is to smoke;7;CLOSED
34086;Isaac Clemons;28/03/2007;21:36:11;Cegeka;in hold much they is;2;CLOSED
34087;Chelsea Cervantes;19/10/2009;14:42:10;Yappa;handled;4;IGNORE
34088;Edward Velez;09/03/2008;05:46:42;XCOMM;;1;IN PROGRESS
34089;Todd Talley;06/05/2005;06:06:46;Telenet;constantly have hold it dreams trees;4;CLOSED
34090;Darrell Chang;07/07/2005;00:40:08;XCOMM;died lock window my caves;6;OPEN
34091;Haley Sampson;06/01/2010;16:10:02;Mobistart;with in is was;9;OPEN
34092;Gina Reed;12/08/2015;12:11:07;Cegeka;pull;1;CLOSED
34093;Erica Lindsey;10/06/2006;05:23:23;Proximus;wicket trees;4;IN PROGRESS
34094;Thomas Koch;07/05/2003;05:44:37;Mobistart;hid until to probably words people;9;IGNORE
34095;Tia Grimes;16/09/2007;00:07:25;PXL;warp sits open write no ghost;0;IGNORE
34096;Vicky Nguyen;12/11/2010;14:38:58;PXL;with so speed;3;OPEN
34097;Olivia Gaines;04/12/2004;12:41:06;ACA-IT;do boon;1;IGNORE
34098;Jill Norton;13/04/2006;09:40:42;Proximus;while red much will;3;IGNORE
34099;Theresa Norman;02/08/2006;11:25:20;Telenet;while generated dreams;6;OPEN
34100;Norman Briggs;05/06/2009;20:30:14;Eurosys;;8;IGNORE
34101;Tony Chang;23/05/2001;03:20:45;Yappa;I ball;5;CLOSED
34102;Ryan Wilson;02/04/2009;06:38:10;Eurosys;;5;IGNORE
34103;Tony Graham;17/02/2003;17:02:31;XCOMM;red light;8;OPEN
34104;Randi Carter;13/06/2015;18:34:53;Telenet;;7;IGNORE
34105;Catherine Barlow;09/11/2009;10:36:28;XCOMM;what it no assert in keys;7;IN PROGRESS
34106;Monica Henson;12/05/2003;22:17:19;PXL;computer words;10;OPEN
34107;Randi Mathis;03/05/2016;23:29:51;Mobistart;island wicket;9;OPEN
34108;Douglas Morris;03/02/2011;08:33:45;PXL;sidekick visions ending caves have;5;OPEN
34109;Cassandra Barry;16/02/2011;00:47:11;T-Network;computer sacrifice sidekick interest many;9;CLOSED
34110;Randy Branch;21/02/2015;04:31:42;T-Network;cold people waited to computer it;2;IN PROGRESS
34111;Felicia Harrison;26/08/2007;02:46:24;Eurosys;library red when trying dreams;2;OPEN
34112;Mindy Hendrix;20/01/2014;06:05:10;Mobistart;web hat hot;6;IN PROGRESS
34113;Evelyn Pratt;19/09/2009;18:08:43;Cegeka;or maybe;2;CLOSED
34114;Norman McCoy;25/12/2000;09:15:47;Mobistart;waited where what suspense they television;4;IN PROGRESS
34115;Dawn Durham;13/10/2007;16:03:48;Telenet;show light sits sidekick sidekick;0;IN PROGRESS
34116;Clifford McKee;05/07/2002;15:23:50;Eurosys;badly warp was;0;OPEN
34117;Brenda Hines;27/12/2007;04:27:45;Telenet;crash sits hat probably something died;8;CLOSED
34118;Roberta Sullivan;19/01/2010;05:12:07;Telenet;do through have pull hid it;7;IN PROGRESS
34119;Jake Cunningham;16/09/2000;19:23:24;T-Network;show plane a;4;IN PROGRESS
34120;Brett Herrera;19/05/2010;04:11:10;Proximus;on white;1;IGNORE
34121;Autumn Lewis;16/05/2012;14:07:39;Eurosys;ship dad secretly leader;9;OPEN
34122;Bethany O'neil;07/11/2000;20:12:30;Cegeka;is window;7;IGNORE
34123;Steve Park;03/10/2016;17:43:53;ACA-IT;room discovered sidekick have had demanded to;9;CLOSED
34124;Charles Richmond;18/07/2005;15:08:26;Eurosys;cold pique died boon cold;7;IGNORE
34125;Willie Donovan;01/01/2000;04:56:49;XCOMM;constantly else build magnetic speed worn from;0;OPEN
34126;Heath Terry;30/04/2000;05:26:50;XCOMM;rabbit sacrifice secretly text waited want caves;5;IN PROGRESS
34127;Deanna Whitfield;08/11/2000;04:53:36;Mobistart;write worn in rabbit;2;CLOSED
34128;Alissa Justice;25/09/2014;12:50:29;Proximus;who headphones probably window many while banging;3;OPEN
34129;Jonathan Frye;17/05/2007;11:00:36;T-Network;are while write waited books;9;IGNORE
34130;Crystal Hill;29/04/2009;02:04:26;Mobistart;found keys;1;OPEN
34131;Rod Lott;30/10/2008;00:25:24;Cegeka;show keys to on pull;7;IN PROGRESS
34132;Breanna Nash;01/03/2007;16:08:37;Mobistart;have;4;IN PROGRESS
34133;Ron Wilkinson;17/12/2014;02:23:17;Telenet;days want island sill;4;IGNORE
34134;Louis McBride;17/06/2000;14:29:05;T-Network;this;8;IGNORE
34135;Blake Washington;22/12/2002;10:57:18;ACA-IT;found worn have room found should what;4;IGNORE
34136;Ashley Osborne;27/07/2003;18:37:41;ACA-IT;boon it leader ship to;5;IN PROGRESS
34137;Tracy Shelton;21/06/2008;22:35:01;Yappa;are crash;4;IGNORE
34138;Pete Avery;20/09/2009;11:53:50;XCOMM;;1;IGNORE
34139;Felicia Jacobs;03/09/2001;03:59:50;Proximus;words as in sits through on;7;IGNORE
34140;Ray Vargas;11/05/2011;18:36:48;Proximus;I generated of window pull ill trying;4;IN PROGRESS
34141;Jeff Battle;08/05/2016;09:19:53;PXL;others show are hot trees want write;0;IN PROGRESS
34142;Stephanie Stanton;05/02/2009;17:38:47;T-Network;to they;3;CLOSED
34143;Sarah Meyer;14/01/2005;13:11:05;Eurosys;hot sacrifice dad while hot always;10;IGNORE
34144;Harold Odom;18/12/2006;10:04:41;ACA-IT;light web the what on from of;5;IGNORE
34145;Shawna Conrad;03/01/2015;03:47:59;Cegeka;a to wrong where when;6;CLOSED
34146;Misty Juarez;13/03/2014;03:24:18;Cegeka;will suspense plane have;2;IN PROGRESS
34147;Linda Evans;17/07/2008;13:48:01;T-Network;have probably out lock with it;0;OPEN
34148;Jamie Hutchinson;26/04/2013;07:29:26;PXL;;4;IGNORE
34149;Lindsay Cobb;07/04/2016;00:07:49;Yappa;monster it moved automatically television to;1;IGNORE
34150;Mindy Vasquez;31/10/2011;03:12:05;Yappa;;10;IN PROGRESS
34151;Sheila Meyer;29/05/2013;05:16:28;Eurosys;came visions;2;IGNORE
34152;Stephen Thompson;29/04/2006;03:57:49;Telenet;hold good are secretly about list;1;IN PROGRESS
34153;Rusty Velez;13/03/2002;22:50:33;Yappa;;7;CLOSED
34154;Janice Wood;05/10/2008;14:00:48;Telenet;;9;OPEN
34155;Shannon Workman;21/08/2012;21:56:08;Proximus;on this dad always this where;4;OPEN
34156;Fred Gay;17/05/2010;06:01:43;T-Network;wicket good who wrong to;3;IN PROGRESS
34157;Aaron Nieves;08/01/2016;19:54:33;Eurosys;should sidekick;1;CLOSED
34158;Gabriel Henson;13/08/2004;01:33:19;Yappa;;0;CLOSED
34159;Rebecca Haley;17/01/2010;08:44:24;T-Network;room;9;OPEN
34160;Pamela Oconnor;21/11/2002;08:43:22;ACA-IT;monster numbers lots on should when;4;IGNORE
34161;Jimmy Schneider;06/03/2011;16:52:06;ACA-IT;rescue is are automatically;2;IN PROGRESS
34162;Randy Ingram;20/10/2013;09:25:14;Mobistart;as;6;IN PROGRESS
34163;Jean Terrell;10/10/2011;22:30:59;Proximus;are library books window plane trying;0;OPEN
34164;Sherry Douglas;13/02/2013;15:16:44;XCOMM;are plane man visions ends;0;IGNORE
34165;Darrell Puckett;04/10/2012;04:08:34;T-Network;fire banging hold people in leader waited;2;OPEN
34166;Vicky Ortega;23/08/2000;06:34:16;Cegeka;;5;CLOSED
34167;Allen Solis;01/04/2013;00:19:44;PXL;banging until hat it to with;5;CLOSED
34168;Leslie Santiago;15/11/2013;08:53:30;Telenet;we room;10;IN PROGRESS
34169;Shawn Reid;01/09/2004;13:27:16;Cegeka;in have came do hot;1;CLOSED
34170;Lloyd Hutchinson;03/07/2000;21:51:38;Yappa;are want island;3;OPEN
34171;Dakota Eaton;27/04/2010;12:56:10;XCOMM;text rabbit open was code sill;6;IGNORE
34172;Crystal Cohen;06/04/2004;17:29:21;Yappa;;1;CLOSED
34173;Randall Schwartz;26/08/2014;14:10:58;Mobistart;;5;OPEN
34174;David Arnold;28/02/2004;19:38:54;Yappa;it interest;8;OPEN
34175;Dean Everett;28/11/2014;10:36:15;XCOMM;came what magnetic write demanded about lock;5;OPEN
34176;Tom Garrett;19/03/2008;13:40:24;Mobistart;ship headphones came;1;IGNORE
34177;Alan Cortez;13/06/2013;00:32:21;Mobistart;ball of they where island hid;7;IGNORE
34178;Shane Mills;28/09/2001;00:34:44;Telenet;should discovered hot leader;10;CLOSED
34179;Jordan Parks;09/05/2001;18:55:41;T-Network;came trees waited ship through words;4;OPEN
34180;Peggy Hull;08/07/2008;14:59:57;Proximus;shepherd list of enter;7;IN PROGRESS
34181;Bill Jordan;13/05/2015;11:05:38;XCOMM;came island worn pique suspense shepherd;10;OPEN
34182;Brandy Gonzalez;11/03/2003;23:45:42;Eurosys;ends came constantly;5;IGNORE
34183;Arthur Gay;02/02/2016;13:17:04;Yappa;trying worn smoke what ghost numbers;1;IGNORE
34184;Nina Rowland;14/03/2008;08:29:28;Proximus;ship demanded;1;OPEN
34185;Ashley Reese;29/06/2010;00:11:43;Cegeka;it good many;7;OPEN
34186;Wyatt Barlow;28/01/2011;02:47:39;Mobistart;had numbers smoke;9;OPEN
34187;Ray Montoya;21/10/2004;23:45:47;Proximus;words sits;8;IGNORE
34188;Kim Pearson;30/08/2012;19:45:25;T-Network;;4;CLOSED
34189;Patricia Hall;28/02/2002;02:47:42;Mobistart;in;4;IGNORE
34190;Jonathan McCormick;09/12/2004;10:23:36;Cegeka;code trying I plane it;5;OPEN
34191;Brandon Swanson;11/12/2000;18:29:08;Yappa;monster have pique write shepherd to;9;OPEN
34192;Randi Howe;13/07/2013;01:33:50;Telenet;automatically;0;OPEN
34193;Carl Todd;06/06/2005;08:49:37;Eurosys;good out;3;IN PROGRESS
34194;Mitchell Church;02/02/2016;21:47:06;Proximus;fire sacrifice always;8;OPEN
34195;Heath Buck;26/04/2005;20:19:13;Proximus;library hid captain it's what they sits;10;OPEN
34196;Madison Brooks;21/01/2011;09:18:11;PXL;constantly will handled;7;CLOSED
34197;Sherry Sharp;18/06/2002;21:55:22;Telenet;much rabbit;1;CLOSED
34198;Megan Phillips;15/02/2012;12:51:05;Proximus;hatch interest or who;5;IN PROGRESS
34199;Gregory Hicks;27/01/2016;22:04:30;ACA-IT;it's worn open what;8;OPEN
34200;Lindsay Larsen;03/04/2008;18:55:20;Yappa;a as with world;5;IGNORE
34201;Stephanie Conway;21/05/2001;05:46:58;Mobistart;the;3;OPEN
34202;Bobbie Booth;22/05/2010;17:06:49;Yappa;it find hold my lots;10;IN PROGRESS
34203;Vincent Rivera;07/05/2016;04:49:52;ACA-IT;warp to;3;IGNORE
34204;Eddie Lawson;13/02/2015;08:08:07;T-Network;when room;4;OPEN
34205;Toni Andrews;28/06/2010;15:36:14;Cegeka;do good or maybe until was who;7;OPEN
34206;Wyatt Moody;18/04/2012;01:20:04;PXL;is else;6;IN PROGRESS
34207;Kyle Morton;20/05/2005;20:58:01;Yappa;others or;1;IN PROGRESS
34208;Drew Bray;06/12/2009;06:48:24;XCOMM;of library rabbit is secretly on;1;IN PROGRESS
34209;Dale Bryant;04/01/2004;20:35:50;PXL;is;6;IGNORE
34210;Mike Evans;19/11/2011;07:00:12;PXL;crash rabbit have;5;IGNORE
34211;Ruth Zamora;15/07/2012;07:48:26;Eurosys;lots cold;6;IN PROGRESS
34212;Mike Rodriquez;07/08/2005;05:03:02;XCOMM;;5;OPEN
34213;Trisha Nolan;23/10/2006;19:53:14;Proximus;;0;OPEN
34214;Lewis Whitaker;01/10/2005;23:12:14;PXL;others ship;4;OPEN
34215;Tashia Lancaster;10/08/2014;16:24:43;XCOMM;pull caves trees good;0;CLOSED
34216;Darren Dixon;25/10/2013;08:41:29;XCOMM;assert others I magnetic hat sofa sidekick;4;OPEN
34217;Bruce Michael;03/07/2011;01:26:25;Proximus;ship;7;IN PROGRESS
34218;Timmy Crosby;11/03/2008;00:52:24;PXL;code ending;7;IGNORE
34219;Monica Ramsey;16/07/2003;09:33:15;Telenet;list what about;10;OPEN
34220;Tessa Rodriquez;04/09/2010;05:30:27;XCOMM;computer it hot are discovered pull;8;IN PROGRESS
34221;Bobby Harper;06/12/2007;21:30:22;PXL;the room are;10;OPEN
34222;Kenneth Reid;17/03/2016;12:05:45;ACA-IT;should it asked hid do discovered library;4;CLOSED
34223;Terri Hanson;15/09/2007;13:35:17;XCOMM;lock will words what;4;IGNORE
34224;Bryan Robbins;24/07/2007;21:52:44;XCOMM;died rabbit;7;IN PROGRESS
34225;Thelma Donovan;03/02/2006;21:01:24;Cegeka;worn television;5;IN PROGRESS
34226;Daniel Chang;14/04/2008;08:42:50;T-Network;monster trees ball show or maybe;4;IN PROGRESS
34227;Vickie Castillo;07/03/2010;07:16:34;PXL;else caves world throw lots plane;7;IN PROGRESS
34228;Angela McConnell;26/03/2009;20:34:35;T-Network;smoke lost to magnetic out;4;CLOSED
34229;Kris Cardenas;23/02/2014;00:35:58;Eurosys;smoke interest sits should on speed throw;9;OPEN
34230;Tracie Tanner;21/11/2003;04:42:13;Eurosys;as have;9;IN PROGRESS
34231;Robbie Bryan;23/06/2006;19:06:38;Mobistart;light hold boon I to lost;3;IGNORE
34232;Heather Stanton;01/04/2001;01:01:54;Mobistart;;9;CLOSED
34233;Shirley Sharp;25/08/2014;05:08:41;PXL;books should badly of hatch;1;IN PROGRESS
34234;Darla Donovan;11/06/2015;14:00:16;Mobistart;room;1;IN PROGRESS
34235;Gail Eaton;24/10/2010;16:05:08;XCOMM;ending do handled;5;IGNORE
34236;Rob Prince;21/04/2002;12:54:06;Yappa;in assert trees;2;IGNORE
34237;Shannon Parrish;26/04/2010;06:59:23;Eurosys;to came while secretly;7;IN PROGRESS
34238;James Garrett;02/02/2004;01:33:45;T-Network;computer they pull;6;CLOSED
34239;Dylan Simon;09/01/2001;17:43:08;ACA-IT;I else throw do we island;5;IN PROGRESS
34240;Sarah O'neal;04/02/2001;15:03:08;Proximus;visions pique where;10;IN PROGRESS
34241;Vanessa Santiago;19/10/2010;12:49:50;ACA-IT;it;10;IN PROGRESS
34242;Roxanne McFadden;09/08/2009;02:06:22;Telenet;crash crash will in a was;8;IGNORE
34243;Anthony Summers;27/12/2002;11:19:07;XCOMM;suspense warp;0;IN PROGRESS
34244;Jean Burnett;03/06/2002;13:46:16;ACA-IT;dreams out;6;IGNORE
34245;Pete Whitaker;28/09/2015;17:48:43;Telenet;to when;0;IGNORE
34246;Marsha Waters;15/08/2002;19:04:05;ACA-IT;while;7;IGNORE
34247;Joey Cervantes;29/11/2013;19:05:41;Cegeka;or to world was;2;IN PROGRESS
34248;Nick Hays;11/05/2010;13:02:21;Proximus;monster always enter;10;IGNORE
34249;Tony Shannon;20/09/2010;14:19:48;Mobistart;came had open as warp;7;OPEN
34250;Marcus Kelley;02/06/2016;14:35:17;Eurosys;keys others took books demanded about sill;1;IGNORE
34251;Darren Barrett;10/08/2008;00:00:08;Mobistart;they secretly they;1;IN PROGRESS
34252;Kristy Santos;13/12/2003;08:02:30;Proximus;smoke;10;IN PROGRESS
34253;Joseph Patrick;27/02/2012;07:37:37;ACA-IT;in something about a;6;OPEN
34254;Allison Mayo;23/08/2004;22:07:57;XCOMM;ending on lost;9;OPEN
34255;Jim Hernandez;28/03/2013;14:19:15;ACA-IT;ending magnetic;0;IGNORE
34256;Whitney Workman;25/04/2002;10:41:42;ACA-IT;headphones came code room always;8;CLOSED
34257;George Strong;26/04/2008;15:31:23;Eurosys;white in do;0;IN PROGRESS
34258;Kathy Mercer;05/06/2000;04:20:16;Telenet;in automatically on others;3;CLOSED
34259;Anna Stephenson;23/03/2015;09:03:24;PXL;this;8;IN PROGRESS
34260;Derek Barron;04/01/2005;17:31:42;XCOMM;;0;CLOSED
34261;Gage Trevino;29/10/2011;11:14:24;Yappa;a;6;OPEN
34262;Nina Carson;13/08/2014;18:45:02;PXL;are good;3;OPEN
34263;Jessie Gallegos;03/12/2000;12:10:06;Eurosys;of ends;6;OPEN
34264;Beth Morton;28/06/2016;23:58:43;T-Network;want fire what sacrifice hat;4;IN PROGRESS
34265;Paige Avila;28/04/2007;21:42:17;Cegeka;assert it's build or maybe as headphones speed;0;IN PROGRESS
34266;Bob Yang;15/05/2014;19:19:22;Proximus;to magnetic it write white a;6;OPEN
34267;Dustin Smith;08/08/2002;20:43:54;Mobistart;;9;IGNORE
34268;Douglas Barrera;22/08/2015;15:17:30;PXL;world in;1;IGNORE
34269;Harold Duke;27/05/2004;22:21:32;Yappa;badly show lock ship computer trees;3;IN PROGRESS
34270;Alissa Wells;18/03/2016;08:32:17;Telenet;else or maybe as;2;OPEN
34271;Tyler Benson;01/01/2010;03:28:28;Eurosys;of text world sofa;3;IN PROGRESS
34272;Carrie Dickinson;08/01/2003;03:28:58;Eurosys;of what;0;CLOSED
34273;Tracie Slater;27/10/2009;07:00:02;XCOMM;have room days sits dreams show;9;OPEN
34274;Stacy Warren;19/06/2000;11:25:32;PXL;library find of room;9;IN PROGRESS
34275;Herbert Finley;19/11/2005;09:42:26;Cegeka;out we world on;2;OPEN
34276;Shirley Watson;16/05/2009;10:54:38;Yappa;;3;CLOSED
34277;Marty Matthews;28/11/2007;14:13:28;Eurosys;came show it magnetic red light;2;OPEN
34278;Matthew Crosby;25/11/2014;15:40:56;T-Network;rescue;3;IGNORE
34279;Timmy Grimes;08/12/2001;15:09:23;T-Network;moved sits demanded throw;6;IGNORE
34280;Evelyn Doyle;27/11/2009;09:16:12;Proximus;a to room what took window magnetic;6;IN PROGRESS
34281;Lewis Chapman;22/01/2004;18:52:07;XCOMM;of on speed;1;IN PROGRESS
34282;Rebecca McFadden;25/07/2002;14:54:43;ACA-IT;where;3;IN PROGRESS
34283;Wanda Brady;26/07/2000;02:19:43;XCOMM;died else;5;OPEN
34284;Harold Duncan;09/12/2005;23:33:59;PXL;;6;IN PROGRESS
34285;Christoph Good;31/12/2004;13:19:26;ACA-IT;they;0;OPEN
34286;Madison Leonard;08/01/2010;03:16:24;T-Network;ill on are web;8;CLOSED
34287;Veronica Bentley;04/08/2002;04:38:38;Mobistart;died open through dad fire keys;6;IGNORE
34288;Isaac Calderon;25/12/2001;06:19:43;XCOMM;waited hid banging ends hid constantly lost;5;IGNORE
34289;Kaitlyn Greer;09/09/2015;09:38:00;XCOMM;was hid;10;OPEN
34290;Shawna Leblanc;26/03/2007;04:08:16;Yappa;the dad died many days;3;IGNORE
34291;Marlene Powers;29/12/2015;09:17:15;XCOMM;hot on had suspense;3;IN PROGRESS
34292;Norma Brewer;03/01/2005;17:42:35;T-Network;light;0;OPEN
34293;Virginia Beard;23/12/2015;22:29:55;Telenet;generated build pique sill code came;8;IGNORE
34294;Kristen Trevino;03/01/2003;22:25:12;Telenet;probably library much many are;2;OPEN
34295;Mike Stevens;22/06/2015;11:54:01;Proximus;library others find red badly want I;5;OPEN
34296;Wanda Fletcher;26/04/2003;00:56:53;Mobistart;;10;IN PROGRESS
34297;Marvin Huff;24/03/2005;19:11:38;ACA-IT;pull what in find;1;OPEN
34298;Shirley Scott;12/11/2009;06:27:57;Eurosys;is sofa they many of;7;IN PROGRESS
34299;Benjamin Bright;06/02/2005;16:37:37;Telenet;in banging something from room banging;6;IGNORE
34300;Joe Ball;02/11/2008;14:56:10;Proximus;crash on;8;IN PROGRESS
34301;Don Wolfe;12/04/2005;03:57:05;Cegeka;from hold;4;IGNORE
34302;Juanita Rutledge;26/11/2016;05:23:04;T-Network;to through found from automatically;5;IGNORE
34303;Dixie Washington;25/04/2010;20:07:26;Telenet;should where hold;5;IGNORE
34304;Vivian Little;29/05/2003;05:53:57;ACA-IT;came room waited sits;6;CLOSED
34305;Cory Fry;09/02/2014;14:54:47;PXL;came trying wrong lost monster cold had;6;OPEN
34306;Taylor Slater;30/12/2002;05:15:50;ACA-IT;so no open others;0;CLOSED
34307;Susan Sharpe;09/11/2013;12:28:25;XCOMM;automatically ship cold list words;2;IN PROGRESS
34308;Ryan Tanner;02/12/2013;04:14:54;PXL;banging in;2;OPEN
34309;Tia Sosa;18/02/2002;04:33:46;ACA-IT;what badly;8;IGNORE
34310;Sara Burnett;01/08/2012;17:45:12;T-Network;should ending sidekick demanded speed;5;OPEN
34311;Casey Estrada;19/09/2005;15:31:16;Proximus;to out it's trees;2;OPEN
