14159;Holly Vasquez;20/03/2004;01:44:33;PXL;sits room lost;3;IGNORE
14160;Katelyn Chavez;30/01/2015;13:06:41;XCOMM;to are headphones;8;IN PROGRESS
14161;Christina Mullen;12/01/2014;22:05:23;Yappa;throw;8;IGNORE
14162;Brad Calderon;30/09/2010;08:38:25;Proximus;constantly cold came;2;OPEN
14163;Brady Ochoa;14/11/2016;02:58:30;PXL;to handled badly lots shepherd sidekick;7;IN PROGRESS
14164;Roberta Sherman;20/03/2003;02:59:21;XCOMM;do it shepherd lots;3;OPEN
14165;Howard Reilly;12/10/2012;03:03:26;Yappa;moved;10;IN PROGRESS
14166;Howard Bauer;24/08/2013;04:36:18;Telenet;;7;OPEN
14167;Tom Combs;26/04/2003;20:38:45;Telenet;in will enter is room sidekick who;3;IGNORE
14168;Trey O'neal;07/06/2002;04:12:36;ACA-IT;worn much;0;OPEN
14169;Alice Chapman;28/12/2001;08:19:36;ACA-IT;no do web light;7;OPEN
14170;Nancy Bell;11/02/2000;10:31:40;Eurosys;;7;IN PROGRESS
14171;Craig Harrington;27/04/2015;11:08:43;Cegeka;came came this;4;IGNORE
14172;James Murray;21/11/2013;07:58:29;Cegeka;;2;IN PROGRESS
14173;Barb Madden;03/04/2002;23:22:58;Eurosys;sits web;5;IGNORE
14174;Shanna Hurley;11/07/2008;01:43:08;XCOMM;pull moved find in caves;3;OPEN
14175;Unborn Holmes;30/03/2013;06:40:23;Telenet;came warp took in;9;OPEN
14176;Trisha Hahn;07/01/2015;16:37:00;Mobistart;;7;OPEN
14177;Skyler Middleton;14/10/2015;22:28:39;T-Network;;6;OPEN
14178;Marilyn Patton;05/09/2012;20:25:53;Yappa;captain room leader dreams with;0;IN PROGRESS
14179;Jan Grant;14/02/2016;14:49:38;Cegeka;;7;CLOSED
14180;Erika Bird;20/01/2012;06:14:00;Cegeka;on are is many;7;IN PROGRESS
14181;Vivian Benton;05/06/2000;00:16:03;XCOMM;text will;7;OPEN
14182;Lee Good;06/03/2002;21:32:45;Yappa;trying much where code something;7;CLOSED
14183;Lee Saunders;01/06/2002;09:27:05;ACA-IT;leader while with;6;IGNORE
14184;Janet Downs;22/01/2004;20:04:31;Eurosys;sill text in;5;OPEN
14185;Douglas Lawrence;26/09/2007;06:10:57;Proximus;;6;OPEN
14186;Devin Greene;05/05/2011;03:46:52;Yappa;of in something waited sill computer;8;IGNORE
14187;Jackie Sutton;18/11/2009;21:26:32;Yappa;of;0;IN PROGRESS
14188;Kelsey Pratt;12/06/2016;20:43:16;XCOMM;to assert light should code do throw;4;OPEN
14189;Aaron Bryant;31/10/2014;22:51:30;XCOMM;room as books write;8;OPEN
14190;Joanne Benjamin;30/09/2003;00:31:40;T-Network;sill window I;1;IN PROGRESS
14191;Margaret Myers;01/09/2009;14:28:34;ACA-IT;they in it's room waited;2;IGNORE
14192;Ronald Nolan;11/08/2012;14:17:19;Proximus;to;5;IN PROGRESS
14193;Ashley Briggs;14/07/2009;02:19:29;ACA-IT;had hid others want;2;IGNORE
14194;Tabitha Dale;08/11/2012;09:47:45;PXL;came hot web will a computer;1;IGNORE
14195;Shelly Anthony;31/12/2001;08:17:48;Proximus;red;8;CLOSED
14196;Robert Butler;11/02/2011;23:51:41;XCOMM;to;7;OPEN
14197;Vivian Swanson;18/08/2013;04:06:22;Proximus;do television of ship;7;IGNORE
14198;Doris Carter;01/06/2008;12:50:19;Cegeka;world discovered hat died;5;IN PROGRESS
14199;Marty Knight;08/02/2013;20:22:32;Telenet;;10;OPEN
14200;Shanna Lowery;11/11/2006;00:43:40;Yappa;generated red of handled good wicket;8;OPEN
14201;Father Benjamin;30/09/2001;17:03:21;Proximus;handled headphones hat in;2;IN PROGRESS
14202;Mary ann Marquez;01/02/2007;02:09:54;Eurosys;from I;9;CLOSED
14203;Megan Booker;16/08/2011;08:50:31;Proximus;or maybe it so;8;CLOSED
14204;Emily Obrien;13/09/2013;00:53:22;Proximus;rabbit ending this automatically have days who;3;IN PROGRESS
14205;Troy Hickman;03/08/2003;05:39:30;ACA-IT;should should web;9;CLOSED
14206;Jeremiah Langley;01/10/2006;07:46:30;Cegeka;to;0;OPEN
14207;Veronica Carpenter;24/05/2004;21:59:41;PXL;;9;IGNORE
14208;Kim Merritt;31/08/2003;08:13:19;Proximus;pull are no they;0;OPEN
14209;Joe Fuentes;01/09/2006;06:33:27;Eurosys;dreams have write fire asked trying;5;CLOSED
14210;Ronnie Caldwell;08/03/2007;16:40:33;XCOMM;captain;4;OPEN
14211;Dana Haney;08/08/2015;11:54:48;Yappa;;6;OPEN
14212;Unborn Ferrell;19/05/2005;13:56:47;Eurosys;;2;OPEN
14213;Don Odom;16/06/2006;16:59:41;Telenet;sits;2;OPEN
14214;Francis Nunez;22/08/2000;04:44:57;ACA-IT;waited;10;CLOSED
14215;Bobby Monroe;25/12/2011;20:05:26;Proximus;no computer in;9;IN PROGRESS
14216;Tonya Durham;09/02/2005;05:42:10;Eurosys;demanded;3;OPEN
14217;Eddie Scott;15/09/2015;20:41:44;Eurosys;when ship badly or maybe;2;OPEN
14218;Ethan Myers;22/12/2015;09:34:15;T-Network;of who else a of;3;IGNORE
14219;Timothy Brewer;18/05/2005;05:24:19;Mobistart;is window sidekick demanded code through;2;CLOSED
14220;Felicia Rutledge;06/05/2012;17:20:53;Mobistart;;9;IN PROGRESS
14221;Kris Odonnell;08/11/2002;07:10:23;Yappa;took what moved of or headphones man;10;OPEN
14222;Clara Ashley;22/05/2010;00:14:24;ACA-IT;books sits until sits web;10;IN PROGRESS
14223;Dean Decker;25/10/2009;02:17:44;ACA-IT;others it;3;IN PROGRESS
14224;Tom McKee;14/02/2009;03:05:17;PXL;want have with;4;IN PROGRESS
14225;Kelly Savage;11/12/2010;00:51:44;Telenet;else a they open monster lock find;1;IN PROGRESS
14226;Summer Wiley;12/04/2013;10:53:29;Mobistart;sits about;2;OPEN
14227;Dana Scott;03/03/2007;05:41:30;T-Network;trying are red show window;0;CLOSED
14228;Alex Whitfield;20/09/2010;09:14:15;Mobistart;out;3;OPEN
14229;Melanie Frederick;01/05/2016;22:12:28;Proximus;open numbers trying light it to are;7;IN PROGRESS
14230;Jeannie Battle;02/09/2010;20:16:32;PXL;lock;4;IGNORE
14231;Christopher Gould;16/07/2000;08:51:15;Eurosys;;3;IN PROGRESS
14232;Tracie Powell;05/07/2008;16:21:46;Telenet;lock;0;IGNORE
14233;Patrick Deleon;09/10/2000;17:17:42;Proximus;are hatch world room to warp;9;CLOSED
14234;Chester Hogan;03/12/2009;18:46:27;ACA-IT;leader it's are so what light they;3;CLOSED
14235;Alisha Morse;18/06/2003;15:47:48;PXL;will;1;IGNORE
14236;Dale Huber;09/09/2011;13:03:58;Telenet;will dad secretly;10;IGNORE
14237;Steve Ewing;14/09/2005;12:39:36;Yappa;ends handled this room computer in;0;IGNORE
14238;Brian Walton;11/05/2013;09:05:46;PXL;trying suspense moved;6;IGNORE
14239;Robert Casey;25/11/2009;11:18:53;ACA-IT;wicket throw lots came ending moved;6;CLOSED
14240;Donna Rose;27/04/2013;07:21:00;Proximus;;9;CLOSED
14241;Stephen Watts;21/11/2013;08:10:25;ACA-IT;television warp visions when always is;8;OPEN
14242;Kristin Kirby;01/06/2016;19:33:59;Cegeka;to came hot;1;IGNORE
14243;Abby Wilkerson;16/04/2009;09:53:34;Eurosys;;7;IGNORE
14244;Devin Newton;13/09/2004;08:31:21;Cegeka;crash sacrifice;4;IGNORE
14245;Tonya Wade;05/09/2001;04:26:46;T-Network;;6;OPEN
14246;Connie Bentley;11/06/2011;16:50:44;T-Network;show when to with throw smoke;1;OPEN
14247;Dixie Rogers;31/07/2007;01:57:04;XCOMM;pull is;5;OPEN
14248;Kathryn Rosa;10/12/2012;23:31:15;PXL;;2;OPEN
14249;Willie Hebert;03/04/2011;08:27:21;XCOMM;to enter took throw sill;9;CLOSED
14250;Dustin Diaz;20/10/2016;03:24:52;PXL;of badly secretly shepherd;1;IN PROGRESS
14251;Peggy Padilla;17/09/2013;20:53:08;Telenet;crash hot in something ball;0;CLOSED
14252;Andrew Powell;09/10/2014;06:06:13;Yappa;so demanded interest hot good lots;3;IN PROGRESS
14253;Father Abbott;02/10/2006;07:47:10;Eurosys;it always island pique in speed;5;IGNORE
14254;Dylan Daugherty;03/03/2012;13:41:40;XCOMM;it books;9;OPEN
14255;Kylie Dejesus;27/04/2001;13:29:31;T-Network;pull died;6;IN PROGRESS
14256;Lindsey Frank;29/11/2010;14:08:10;T-Network;magnetic;5;IN PROGRESS
14257;Christina Coleman;09/06/2003;03:21:51;T-Network;;4;IN PROGRESS
14258;Matt Sanders;20/04/2001;16:58:59;Mobistart;handled constantly light my hat;9;CLOSED
14259;Lori Kidd;25/10/2006;19:06:48;PXL;what what sofa sidekick many to good;2;IN PROGRESS
14260;Tabatha O'neill;13/12/2008;23:33:32;Yappa;to what hot with;4;IN PROGRESS
14261;Tom Hoffman;20/11/2016;08:58:57;Eurosys;ball ill;4;CLOSED
14262;Brooke Daniel;04/07/2006;02:03:33;Eurosys;;2;OPEN
14263;Karen Gay;27/05/2013;09:41:50;XCOMM;ends discovered light;0;OPEN
14264;Arthur Vazquez;28/07/2000;14:28:06;T-Network;do;0;IN PROGRESS
14265;Greg Sheppard;14/06/2014;21:32:24;XCOMM;found show should books it's;1;IN PROGRESS
14266;Sherry Finley;27/05/2010;12:36:59;XCOMM;always;5;OPEN
14267;Jeffery Walker;15/10/2001;04:00:50;Cegeka;;3;IN PROGRESS
14268;Bruce Collins;25/09/2016;11:40:47;PXL;we;10;CLOSED
14269;Jerry Herman;31/10/2004;13:08:03;Eurosys;is I it trying dad;10;OPEN
14270;Tammy Henderson;08/06/2008;09:56:30;Yappa;magnetic sofa demanded text;8;CLOSED
14271;Edward Wooten;25/06/2013;21:49:56;XCOMM;hatch ball hat man;8;IN PROGRESS
14272;Matt Rasmussen;03/11/2007;00:48:17;T-Network;demanded something leader list show;6;IN PROGRESS
14273;Katherine Washington;12/08/2009;14:28:29;T-Network;;0;IN PROGRESS
14274;Rebecca Campbell;09/10/2012;14:14:41;T-Network;badly;2;OPEN
14275;Alexis Trujillo;09/05/2007;03:49:18;ACA-IT;in in hot of;7;OPEN
14276;Raymond Conner;09/11/2011;03:46:10;XCOMM;it text caves sidekick many or maybe;0;IN PROGRESS
14277;Marcus Kaufman;13/10/2001;19:58:21;Telenet;crash words;5;OPEN
14278;Clayton Clemons;02/05/2006;00:58:29;Yappa;dad what;1;OPEN
14279;Dallas Burks;10/08/2007;22:01:20;ACA-IT;lock;8;IN PROGRESS
14280;Glen Duffy;15/09/2004;17:40:21;Telenet;magnetic out should interest code this sits;4;CLOSED
14281;Max Christian;16/08/2004;05:46:12;Cegeka;sits write days on through I discovered;7;OPEN
14282;Blake Michael;23/11/2011;10:00:06;PXL;died island light it's automatically library;2;IN PROGRESS
14283;Ricky Harmon;06/03/2013;00:15:08;ACA-IT;island ship books leader trees else good;0;CLOSED
14284;Alice Cummings;12/01/2000;00:14:10;Mobistart;write lost monster;6;OPEN
14285;Alexis Dickinson;22/07/2009;21:44:22;Telenet;books days moved was with dreams television;2;CLOSED
14286;Ashley Rosales;26/06/2009;23:40:09;T-Network;had suspense came do wicket probably my;1;IN PROGRESS
14287;Austin Jarvis;26/05/2002;11:17:54;Telenet;dreams have suspense throw sofa ending trying;2;OPEN
14288;Don Noel;18/08/2004;23:49:02;Telenet;no have room this speed;7;IGNORE
14289;Molly Delgado;28/10/2014;21:53:30;ACA-IT;computer shepherd pique;5;OPEN
14290;Taylor Cantu;05/10/2006;11:22:20;ACA-IT;ending words ghost they of;6;IN PROGRESS
14291;Carl McFadden;18/09/2002;17:43:19;Mobistart;;3;CLOSED
14292;Carolyn Merrill;24/10/2015;00:05:27;Telenet;;2;IGNORE
14293;Kenny Rodriguez;06/10/2005;01:20:00;PXL;;1;CLOSED
14294;Harley Washington;31/07/2000;14:00:14;ACA-IT;;7;CLOSED
14295;Jeffery Randolph;06/12/2012;06:58:01;Mobistart;to about leader they;3;CLOSED
14296;Dylan Buckner;06/03/2011;12:22:54;Yappa;this pique;0;OPEN
14297;Dalton Murray;28/07/2016;02:22:38;T-Network;room handled suspense with lock ship;3;CLOSED
14298;Tasha Ferrell;09/05/2007;23:56:34;T-Network;about it have sits automatically will;9;IN PROGRESS
14299;Sherry Slater;29/11/2003;11:16:04;Yappa;speed hot where dad constantly assert speed;8;OPEN
14300;Debra Moss;31/08/2012;08:36:02;Proximus;while;10;OPEN
14301;Ellen Lawson;05/05/2004;18:03:41;Eurosys;what was;0;IN PROGRESS
14302;Donna Prince;08/11/2014;20:44:10;Cegeka;no;10;IGNORE
14303;Myron Blackwell;24/11/2002;09:26:26;Mobistart;automatically about many had days people;7;CLOSED
14304;Stacey Walton;28/10/2002;19:32:37;Telenet;when hat in television code shepherd;7;CLOSED
14305;Taylor Stephenson;13/12/2003;22:06:19;ACA-IT;in many died;9;CLOSED
14306;Charlotte Sharp;01/07/2001;17:19:10;Eurosys;secretly will are ghost worn;9;OPEN
14307;Christine Wood;11/04/2006;16:27:00;T-Network;captain island fire hold ill;2;IN PROGRESS
14308;Clarence Peters;21/03/2001;06:11:28;Eurosys;lots fire banging I on;10;IGNORE
14309;Jared Swanson;08/09/2014;04:33:06;Eurosys;of of;5;IGNORE
14310;Kenneth Hampton;19/12/2003;22:10:16;T-Network;it ship while waited what with of;5;IGNORE
14311;Catherine Valenzuela;25/01/2014;12:51:42;Cegeka;do to trees;2;CLOSED
14312;Daniel Wilson;11/03/2000;18:44:01;Telenet;my end have in;6;CLOSED
14313;Randall McGowan;18/11/2012;08:51:47;PXL;generated while will assert always pull;2;CLOSED
