21066;Breanna Adams;12/07/2011;02:05:53;PXL;worn sits;1;IGNORE
21067;Doug Munoz;17/12/2013;08:48:47;T-Network;to;10;IGNORE
21068;Roy Washington;22/07/2003;08:08:22;Proximus;took sofa hid or maybe man;10;IN PROGRESS
21069;Kay Roach;24/06/2003;16:14:56;Telenet;of;9;IGNORE
21070;Andy Vazquez;21/02/2014;15:03:14;Eurosys;do computer badly;2;CLOSED
21071;Michelle Larsen;13/02/2016;02:04:06;ACA-IT;hold secretly in;7;IN PROGRESS
21072;Herbert Davenport;19/05/2001;22:08:17;Telenet;;1;IGNORE
21073;Tom Odonnell;29/09/2004;11:26:41;T-Network;it numbers they worn computer much;0;IGNORE
21074;Dillon Beck;26/03/2014;05:00:00;Eurosys;about secretly to rabbit until;7;OPEN
21075;Margaret Downs;31/05/2006;02:35:56;Cegeka;island took good no;4;OPEN
21076;Beth Fox;24/08/2003;06:52:25;Mobistart;this web in;1;CLOSED
21077;Tabitha Gibson;27/05/2016;04:03:03;Proximus;what will worn island assert badly;6;IN PROGRESS
21078;Gina Klein;07/12/2009;18:13:27;Eurosys;list shepherd dad secretly;6;IN PROGRESS
21079;Fred Whitehead;01/02/2015;14:46:22;PXL;had generated;3;IN PROGRESS
21080;Phillip Rivera;31/05/2015;01:42:34;Eurosys;hat ship leader trying rabbit;8;OPEN
21081;Jeffrey Holden;03/04/2010;03:37:49;Telenet;others interest of days they I;3;CLOSED
21082;Shanna Woodard;12/03/2013;13:16:02;Yappa;in trees;4;CLOSED
21083;Jesse Alvarez;07/10/2001;17:11:00;Telenet;enter should world;0;IGNORE
21084;Juanita Davenport;02/05/2002;12:47:28;Yappa;;2;OPEN
21085;Lance Neal;10/12/2001;15:23:20;XCOMM;television numbers numbers suspense white ship captain;10;IGNORE
21086;Mariah Sims;07/01/2006;12:15:19;Yappa;;1;IN PROGRESS
21087;Gloria Conner;09/06/2015;17:55:26;Telenet;should man it's monster to have something;8;IGNORE
21088;Miranda Farrell;28/03/2005;05:05:52;Proximus;was sill crash;1;IGNORE
21089;Cameron Glenn;04/06/2004;00:40:25;Mobistart;;5;OPEN
21090;Rita Duncan;11/10/2005;22:50:15;Yappa;asked secretly on;9;IN PROGRESS
21091;Roy Delgado;07/11/2003;08:43:04;ACA-IT;to when;1;IGNORE
21092;Diana Hickman;04/02/2003;16:26:18;T-Network;fire found ending;3;IGNORE
21093;Michael Cantrell;24/10/2011;16:02:10;ACA-IT;where world automatically generated light on;2;IN PROGRESS
21094;Trey Pace;15/04/2006;02:38:28;Proximus;do;2;OPEN
21095;April Valenzuela;31/05/2008;07:31:46;Eurosys;on probably;7;OPEN
21096;Tom Haynes;04/08/2003;17:49:03;PXL;trying good secretly;10;IGNORE
21097;Clint Boyle;02/07/2000;23:34:13;Mobistart;of they they of;2;IN PROGRESS
21098;Eddie Evans;16/08/2015;11:38:13;Proximus;sidekick worn who;1;IN PROGRESS
21099;Cameron Vang;22/12/2005;05:40:21;PXL;we;4;OPEN
21100;Dean Blair;12/10/2014;08:45:41;Telenet;fire to code;5;OPEN
21101;Melinda Hunt;28/08/2007;15:13:27;Cegeka;;6;OPEN
21102;Thomas Sellers;19/09/2001;17:51:26;T-Network;about had find automatically to it;7;IGNORE
21103;Kendra Gross;04/04/2011;15:21:53;Yappa;leader in;6;CLOSED
21104;Terri Bullock;14/03/2006;01:31:19;Telenet;;3;OPEN
21105;Corey Figueroa;09/11/2002;11:24:59;Yappa;computer;5;IN PROGRESS
21106;Mike Shepard;14/05/2004;06:47:51;Mobistart;will;2;CLOSED
21107;Stephanie Glover;12/09/2003;11:33:45;Proximus;hat list want who with;8;OPEN
21108;Ellen Lancaster;05/02/2001;16:10:19;ACA-IT;dreams when lock will boon leader;5;CLOSED
21109;Glen Frazier;06/08/2015;22:21:39;Telenet;people;4;OPEN
21110;Clint Lloyd;10/08/2013;21:16:48;Mobistart;many red came much rescue window caves;9;OPEN
21111;Mandy Bowers;08/04/2008;03:56:41;T-Network;code words rabbit are write to;8;IN PROGRESS
21112;Myron Reid;28/05/2004;19:22:48;Yappa;or maybe had to is;1;IGNORE
21113;Rusty Mason;08/12/2016;13:45:36;Telenet;came people;4;IGNORE
21114;Jay Robles;10/03/2008;12:01:14;Cegeka;assert they;10;OPEN
21115;Brad Warren;07/04/2006;20:13:53;Eurosys;plane find list hid;2;IGNORE
21116;Skyler Conway;20/10/2003;13:38:32;PXL;white asked on room will will to;6;IGNORE
21117;Lee Horn;20/12/2006;02:25:45;PXL;we;0;IN PROGRESS
21118;Bobbie Tyler;01/09/2009;00:27:45;T-Network;sofa they;8;CLOSED
21119;Kay Burch;26/01/2003;04:37:28;Telenet;;3;OPEN
21120;Brady McLaughlin;03/04/2009;22:21:52;PXL;hatch ends want we magnetic assert to;1;IGNORE
21121;Christian Townsend;04/11/2001;16:44:38;ACA-IT;monster sill build;1;CLOSED
21122;Baby Best;14/06/2013;05:47:37;ACA-IT;keys lots;1;OPEN
21123;Leroy Marquez;30/12/2006;21:47:55;XCOMM;who;10;IGNORE
21124;Courtney Watts;23/05/2006;15:32:00;XCOMM;something to;2;IGNORE
21125;Helen Clemons;31/10/2003;21:06:04;T-Network;rabbit constantly assert others it waited have;0;IN PROGRESS
21126;Rebecca Bryant;01/02/2000;05:09:16;Proximus;on as it pull are about ill;3;IGNORE
21127;Robbie Hickman;07/03/2012;18:22:13;Cegeka;of I people caves code out;8;IN PROGRESS
21128;Whitney Frye;20/03/2010;13:58:59;ACA-IT;;7;IN PROGRESS
21129;Cynthia Avila;06/06/2004;02:33:03;Yappa;in came had lots rabbit;2;CLOSED
21130;Beverly Vargas;29/01/2015;06:11:10;Mobistart;out island ball sits ball sofa;2;OPEN
21131;Darrell Harmon;27/09/2010;02:03:15;Mobistart;computer boon;7;OPEN
21132;Kimberly Frost;23/12/2011;21:55:35;T-Network;handled headphones no;10;IN PROGRESS
21133;Juanita Chan;01/09/2011;23:26:44;T-Network;lost lost show;9;CLOSED
21134;Cheryl Dunn;17/12/2013;14:36:02;T-Network;caves rabbit captain books window end should;0;IGNORE
21135;Doug Harper;07/11/2006;12:57:30;Mobistart;what fire wrong;1;IN PROGRESS
21136;Marilyn Avila;08/07/2005;03:19:47;Mobistart;or maybe should window;9;OPEN
21137;Troy Mayo;21/04/2003;03:14:22;Cegeka;shepherd this to had to;9;IGNORE
21138;Shanna Cook;14/03/2011;23:10:19;XCOMM;to;5;IN PROGRESS
21139;Marie Olson;06/12/2014;14:15:10;Cegeka;code worn show interest;6;IGNORE
21140;Raymond Lamb;13/07/2014;13:42:32;Cegeka;;6;CLOSED
21141;Shawn Valentine;07/04/2009;18:29:37;T-Network;dad;0;IGNORE
21142;Crystal Ortega;10/05/2006;20:25:48;Eurosys;will dad on keys headphones ending;6;IGNORE
21143;Brad Foreman;28/02/2003;21:37:20;PXL;pique much books;3;IGNORE
21144;Shannon Richard;17/07/2003;03:51:11;Telenet;it suspense rabbit until hat came lost;5;IN PROGRESS
21145;Kristy Justice;03/04/2003;05:17:39;T-Network;discovered suspense many;0;IGNORE
21146;Devin French;05/01/2015;07:41:57;Mobistart;no end or maybe show hat have;9;CLOSED
21147;Jasmine Chase;25/05/2016;03:11:22;Cegeka;shepherd;7;CLOSED
21148;Vincent Shields;25/05/2011;20:13:15;Proximus;with came enter came;10;OPEN
21149;Lee Scott;17/01/2010;08:14:21;PXL;computer ball of constantly what boon;2;IN PROGRESS
21150;Tyrone Dennis;11/05/2006;06:33:02;XCOMM;wrong is ending man warp;2;CLOSED
21151;Christina Harvey;27/02/2004;01:50:44;Mobistart;;9;OPEN
21152;Misty Nielsen;31/03/2005;05:08:03;Eurosys;came red island room;5;CLOSED
21153;Maria McGuire;16/11/2001;09:20:03;Eurosys;generated fire room came ghost lock;9;IGNORE
21154;Jody Scott;11/12/2014;03:13:02;XCOMM;;7;IN PROGRESS
21155;Alisha Crane;28/06/2005;16:59:19;Eurosys;a to ball automatically ending light;5;OPEN
21156;Victor Wilson;27/03/2002;05:42:58;Eurosys;my enter many found;2;CLOSED
21157;Michelle Parker;30/01/2012;13:44:07;XCOMM;;3;IGNORE
21158;Darren Morrison;29/08/2004;10:15:02;ACA-IT;waited while;6;IGNORE
21159;Charlotte Rasmussen;15/09/2012;11:21:44;Telenet;;10;OPEN
21160;Trey Christensen;20/04/2004;18:39:11;Mobistart;;10;OPEN
21161;Jessie Woodward;25/03/2005;21:37:36;Telenet;who or maybe;2;OPEN
21162;Colton England;18/02/2011;11:57:18;Eurosys;television came else it's are magnetic moved;10;IGNORE
21163;Ashley McNeil;22/08/2005;23:55:19;ACA-IT;or maybe ship or maybe in;10;CLOSED
21164;Joshua Grimes;04/06/2005;05:28:08;PXL;rabbit something or worn visions;6;OPEN
21165;Tessa Hernandez;26/08/2009;20:13:37;Eurosys;;4;OPEN
21166;Valerie McKinney;09/11/2016;05:04:24;Telenet;others show fire took about probably;10;IN PROGRESS
21167;Jade Cardenas;22/11/2013;12:30:19;T-Network;throw pique will ill;10;OPEN
21168;Chelsea Roberts;24/08/2009;09:21:47;Proximus;to lost of man;7;IGNORE
21169;Randall Bernard;28/03/2008;23:47:50;PXL;generated came;8;OPEN
21170;Gerald Santiago;08/03/2016;22:09:48;T-Network;plane;10;CLOSED
21171;Jackie Wiggins;13/10/2011;18:55:01;XCOMM;;6;IGNORE
21172;Jake Wade;23/03/2002;23:28:07;XCOMM;list this took;9;OPEN
21173;Taylor Estes;25/07/2016;10:11:29;Proximus;where was is smoke on;6;IN PROGRESS
21174;Jeffery O'neal;21/11/2001;05:34:54;Yappa;keys so so suspense so no in;5;IN PROGRESS
21175;Holly Lowe;16/08/2005;23:27:25;PXL;rabbit or maybe code as plane want hatch;6;IN PROGRESS
21176;Rachel Guzman;13/09/2010;08:12:27;Mobistart;it's from man white on;1;CLOSED
21177;Cindy Hahn;14/12/2002;16:28:25;Cegeka;ship;8;IGNORE
21178;Lacey Washington;04/11/2009;06:09:24;PXL;island red to caves this to;10;IGNORE
21179;Megan Weiss;05/09/2012;17:32:21;PXL;web handled island;7;CLOSED
21180;Chris Bowen;30/06/2004;17:47:00;Telenet;;9;IN PROGRESS
21181;Jeannie Marshall;07/07/2011;21:40:33;PXL;ill man constantly hold island;5;CLOSED
21182;Martin Hays;13/03/2011;08:07:54;Proximus;so;8;IGNORE
21183;Miranda Beach;27/01/2007;13:06:31;Yappa;;10;CLOSED
21184;Catherine Gamble;02/08/2015;02:27:35;Cegeka;worn they moved;5;CLOSED
21185;Doris Calhoun;17/04/2008;07:40:32;Eurosys;headphones rescue build;4;OPEN
21186;George Cruz;30/03/2011;05:14:45;Telenet;;10;IGNORE
21187;Katie Kelly;12/09/2013;16:42:49;Yappa;took wicket fire shepherd found;8;CLOSED
21188;Walter Cervantes;25/07/2011;10:59:05;T-Network;speed moved;7;CLOSED
21189;Amber Peterson;17/03/2002;19:05:33;T-Network;plane many this came was was;9;IN PROGRESS
21190;Carol Waters;12/10/2010;14:00:03;XCOMM;to demanded sidekick island;7;CLOSED
21191;Robert Aguirre;21/12/2011;11:39:05;Mobistart;;7;OPEN
21192;Walter Stephenson;05/04/2010;23:10:30;PXL;interest;2;OPEN
21193;Diane McLean;17/09/2016;19:21:14;XCOMM;island others constantly window of came hid;9;IN PROGRESS
21194;Angie Kaufman;19/02/2004;18:14:41;ACA-IT;waited rabbit code;0;IN PROGRESS
21195;Tabitha Allison;03/11/2016;11:16:59;T-Network;;1;IGNORE
21196;Bob Parsons;17/04/2011;20:24:59;T-Network;days;3;IGNORE
21197;Tracey Fulton;09/03/2015;11:07:36;Proximus;computer sill banging in to do;3;CLOSED
21198;Toni Blankenship;15/01/2001;15:34:05;Cegeka;came came lost trying;3;IN PROGRESS
21199;Eva Beck;15/05/2014;19:21:26;Proximus;speed speed;3;IGNORE
21200;Diana Klein;16/07/2006;17:52:49;Cegeka;with ends hold have dreams sidekick worn;1;IN PROGRESS
21201;Jenna Martin;09/05/2008;15:17:16;Yappa;moved words will no who plane;1;IGNORE
21202;Bob Morris;07/07/2012;08:29:43;ACA-IT;;8;OPEN
21203;Russ Dudley;06/03/2010;09:24:12;PXL;;2;IGNORE
21204;George Wooten;27/09/2010;00:09:29;Eurosys;they so or days to;6;OPEN
21205;Haley English;09/12/2014;21:28:26;PXL;computer text to show when others fire;2;IN PROGRESS
21206;Madison Walsh;25/12/2012;09:57:19;ACA-IT;of they what sofa;10;IGNORE
21207;Lois Roman;24/07/2000;07:45:28;XCOMM;banging to;6;OPEN
21208;Tommy Schroeder;16/04/2006;18:06:37;Eurosys;found numbers no;5;OPEN
21209;Chasity Odonnell;15/05/2006;12:50:02;PXL;days came will white sofa write code;10;OPEN
21210;Harley Atkinson;26/04/2014;12:46:13;Mobistart;through sill sacrifice no with it's;4;CLOSED
21211;Katelyn Dillon;25/05/2004;21:18:53;XCOMM;ending hid;4;IGNORE
21212;Victoria Abbott;20/08/2013;10:06:58;Cegeka;died computer of through or maybe;4;OPEN
21213;Johnathan Russo;23/01/2008;08:59:27;PXL;hat moved my what sacrifice;5;IN PROGRESS
21214;Drew Hays;21/07/2013;18:26:10;PXL;;0;CLOSED
21215;Skyler Eaton;20/06/2001;01:17:28;Cegeka;warp dreams lost open;6;IN PROGRESS
21216;Vicki Anderson;04/02/2004;23:43:50;ACA-IT;leader hid shepherd show came of;2;OPEN
21217;Dallas Bray;10/10/2005;00:27:11;Eurosys;banging the lock;3;OPEN
21218;Monica Carver;11/05/2016;06:34:48;Yappa;computer wrong I;3;IGNORE
21219;Shirley Young;21/08/2011;18:44:34;Eurosys;this are hat;3;CLOSED
21220;Bethany Torres;01/11/2003;22:40:32;T-Network;visions they something speed open red do;8;IGNORE
21221;Dusty Holland;28/08/2007;07:15:28;ACA-IT;pull to lots on;0;IGNORE
21222;Juanita Mathews;25/01/2007;14:25:08;XCOMM;probably want so pique probably of world;2;OPEN
21223;Myron Wolf;19/02/2014;12:24:19;Proximus;visions fire;8;OPEN
21224;Melody Davis;15/04/2004;17:45:49;ACA-IT;;4;IGNORE
21225;Victor Lester;11/03/2009;16:08:44;Proximus;hold;9;IGNORE
21226;Erica Rosa;06/08/2010;23:56:02;Yappa;caves came rabbit what build;6;IN PROGRESS
21227;Darla Chavez;14/12/2005;23:00:12;XCOMM;do with island probably open days;0;IGNORE
21228;Jan Sherman;01/08/2002;15:19:01;XCOMM;;8;OPEN
21229;Timmy Sharp;19/06/2016;12:34:13;Mobistart;hot of ball visions;3;IGNORE
21230;Jonathon Blair;07/03/2001;12:58:49;XCOMM;have;4;IN PROGRESS
21231;Anthony Valenzuela;13/03/2013;09:41:16;Eurosys;banging from white in;0;IGNORE
21232;Mindy Stout;23/07/2016;03:18:42;Cegeka;text a computer cold;7;OPEN
21233;Sally Lynch;19/07/2007;00:31:52;Proximus;we;3;CLOSED
21234;Kimberly McKee;28/10/2003;06:13:43;XCOMM;boon text;6;IN PROGRESS
21235;Lewis Cline;26/09/2000;19:44:09;PXL;rabbit wrong do generated hot;9;IN PROGRESS
21236;Erica Cotton;12/09/2003;08:39:09;Yappa;;6;IN PROGRESS
21237;Cody Hess;12/04/2005;11:12:46;ACA-IT;room captain they died;4;CLOSED
21238;Christina Clark;07/01/2007;16:33:17;Proximus;generated warp cold what as;0;IN PROGRESS
21239;Austin Mendez;24/11/2003;23:43:19;PXL;ends numbers monster of white discovered show;7;OPEN
21240;Jimmy Fleming;15/01/2010;17:33:44;Telenet;window do in;5;CLOSED
21241;Shanda Freeman;03/07/2010;02:26:53;T-Network;boon pique it of boon;9;IN PROGRESS
21242;Johnathan Sanders;13/07/2008;18:59:42;Cegeka;until sits computer plane always to;10;IGNORE
21243;Janet Reese;10/09/2010;12:35:51;Eurosys;web hatch;1;IN PROGRESS
21244;Walter Noel;19/02/2004;20:17:20;ACA-IT;;9;OPEN
21245;Ethan Lopez;07/12/2015;20:08:16;Proximus;hat trees through many;0;IN PROGRESS
21246;Loretta Van halen;10/04/2001;09:47:57;ACA-IT;it keys have generated no television;6;IGNORE
21247;Edward Chen;20/04/2006;23:45:42;Proximus;library;9;OPEN
21248;Dorothy Melendez;24/11/2007;02:51:16;PXL;;6;CLOSED
21249;Jonathan Knowles;08/09/2001;07:07:24;T-Network;list ending of took ball do;8;IGNORE
21250;Steve Donovan;23/07/2006;10:26:25;Cegeka;hot;6;IN PROGRESS
21251;Rose Watson;11/10/2011;11:44:31;Telenet;people to through leader;10;CLOSED
21252;Craig Sampson;30/06/2016;18:28:00;Mobistart;enter something room open;0;OPEN
21253;Cheyenne Dotson;05/06/2001;00:38:02;Eurosys;list ending visions island cold;3;OPEN
21254;Arthur Garrison;12/02/2007;05:12:40;Mobistart;constantly pique;7;CLOSED
21255;Autumn Henry;30/06/2000;15:35:17;Eurosys;monster web to numbers trying;0;IGNORE
21256;Dan Noble;27/11/2010;05:25:53;Cegeka;hid something keys the man;0;IGNORE
21257;Jonathan Bauer;15/06/2004;03:26:24;Mobistart;they took with about;8;OPEN
21258;Shaun Rogers;17/07/2002;19:37:27;Cegeka;until ghost captain rabbit to;8;OPEN
21259;Norman Norman;26/06/2005;08:53:10;Eurosys;when smoke is;6;IGNORE
21260;Virginia Glenn;02/09/2014;04:36:30;T-Network;to write to ship;3;IN PROGRESS
21261;Phyllis Griffith;06/06/2008;14:32:05;Yappa;will died where boon want;5;OPEN
21262;Eric Glass;07/03/2007;09:02:50;XCOMM;should room out pique is shepherd;0;CLOSED
21263;Clint Holden;15/12/2004;08:54:02;PXL;came pull visions shepherd;10;CLOSED
21264;Ian George;19/07/2016;02:12:15;Proximus;room write when;3;IN PROGRESS
21265;Beth Franks;28/08/2016;05:50:20;XCOMM;room room;5;IN PROGRESS
21266;Evelyn Walls;21/11/2015;03:01:02;Mobistart;was;4;CLOSED
21267;Father Mosley;27/04/2012;21:34:32;ACA-IT;;8;IN PROGRESS
21268;Eddie Swanson;30/11/2002;04:35:29;Eurosys;died to crash hatch about television are;0;CLOSED
21269;Mary Terrell;13/02/2004;13:11:48;XCOMM;sits code through ship;10;IGNORE
21270;Debbie Walton;18/07/2016;14:09:19;ACA-IT;library people trying rescue had;0;OPEN
21271;Lacey Lindsay;13/04/2007;04:08:38;T-Network;of interest television with visions;0;OPEN
21272;Alexis Goff;04/02/2005;07:38:50;Telenet;from white always rescue trying;6;OPEN
21273;Leah Bauer;28/09/2006;18:29:05;Mobistart;it sofa from my took found;8;CLOSED
21274;Trisha Bell;23/06/2005;10:53:37;XCOMM;worn wicket;9;IGNORE
21275;Anthony Ingram;26/09/2008;09:11:41;Eurosys;library what with library will;0;CLOSED
21276;Billy Hancock;12/08/2000;13:00:32;T-Network;are find should no with;10;IGNORE
21277;Clifford Shelton;05/06/2012;09:45:59;Eurosys;window room;5;IGNORE
21278;Dusty Cortez;12/07/2012;16:02:33;Cegeka;moved or maybe list build sidekick;2;CLOSED
21279;Charlene Dixon;15/11/2003;04:50:39;XCOMM;;6;CLOSED
21280;Todd Garrison;04/03/2008;18:41:29;Mobistart;much room leader boon;3;OPEN
21281;Cheyenne Witt;09/10/2015;23:58:40;Eurosys;trying plane boon are;8;OPEN
21282;Jacob Calderon;22/12/2009;01:48:11;ACA-IT;from while enter ends discovered from;5;OPEN
21283;Dylan Long;12/11/2012;07:28:14;T-Network;demanded came probably worn;0;IN PROGRESS
21284;Gerald Stokes;20/09/2016;17:17:32;Proximus;hat what world secretly;0;OPEN
21285;Teresa Jefferson;05/02/2010;18:37:01;Mobistart;;4;IN PROGRESS
21286;Vernon Richardson;08/10/2006;09:32:45;PXL;through light sits are numbers;7;IGNORE
21287;Aaron Suarez;08/03/2003;04:21:32;Cegeka;;6;IN PROGRESS
21288;Mary Sawyer;04/03/2008;18:55:00;Cegeka;are to or discovered handled;2;CLOSED
21289;Vickie Boyle;09/09/2013;08:36:10;ACA-IT;something;0;IN PROGRESS
21290;Amber Robles;10/02/2015;13:14:19;Proximus;;1;CLOSED
21291;Gregory Snider;29/03/2009;23:38:09;T-Network;wrong room have text leader will;6;CLOSED
21292;Rob Burke;30/05/2012;05:07:21;Eurosys;do;9;CLOSED
21293;Tasha Hamilton;09/12/2013;20:42:17;Eurosys;suspense or maybe;7;IGNORE
21294;Savannah Decker;07/06/2016;12:39:17;PXL;wrong badly of wicket do I;10;IGNORE
21295;Martha Odom;18/10/2005;15:29:55;Proximus;shepherd boon else smoke it caves ball;2;CLOSED
21296;Kristy Cole;30/10/2011;10:52:01;PXL;dad;9;OPEN
21297;Jeremy Shaw;24/08/2003;19:28:28;Mobistart;;2;IGNORE
21298;Barbara Huff;06/02/2014;10:34:01;Telenet;;9;CLOSED
21299;Gage Orr;15/03/2002;08:31:03;T-Network;where waited;6;CLOSED
21300;Anthony Harris;19/08/2012;00:49:35;Yappa;much in of;4;CLOSED
21301;Janice Craft;02/10/2004;16:25:57;Telenet;to always list this;2;OPEN
21302;Rob Parrish;09/03/2002;19:40:50;Cegeka;banging a about computer;1;IN PROGRESS
21303;Austin Graham;17/03/2012;06:19:35;PXL;it;5;IGNORE
21304;Vernon Garcia;12/08/2004;17:06:55;Telenet;;0;CLOSED
21305;Ruth May;18/09/2007;06:09:57;Eurosys;;8;IGNORE
21306;Eddie Barlow;01/01/2002;08:18:16;Mobistart;keys banging;7;CLOSED
21307;Christopher McKnight;29/06/2009;04:29:24;XCOMM;good came others should;9;CLOSED
21308;Cheyenne Henry;14/12/2008;05:23:55;Mobistart;had man;6;IGNORE
21309;Alicia Dickinson;21/10/2013;13:44:45;Telenet;;10;IN PROGRESS
21310;Marion Vargas;28/05/2001;20:17:42;Mobistart;cold find while secretly as hot;10;IGNORE
21311;Charlie McCullough;04/12/2001;19:31:56;Eurosys;show until generated wicket island warp;7;IN PROGRESS
21312;Sherry Jacobson;31/12/2001;16:30:04;Cegeka;are waited in came;8;CLOSED
21313;Samuel Grant;27/02/2004;19:27:26;Cegeka;sofa warp what they they ball about;0;CLOSED
