46552;Kris Conway;25/03/2016;18:33:52;Proximus;through smoke find sidekick;5;OPEN
46553;Paige Rollins;25/09/2013;18:05:05;PXL;;0;CLOSED
46554;Robin Black;21/06/2007;06:29:49;T-Network;have it to window do world;2;IGNORE
46555;Dan Combs;08/07/2011;13:31:02;Cegeka;assert throw out when to found;7;OPEN
46556;Robin Hays;28/02/2009;18:02:09;XCOMM;until end they;7;CLOSED
46557;Levi Griffin;19/08/2013;18:35:25;PXL;on others crash rescue build secretly;1;OPEN
46558;Wanda Brewer;16/02/2001;14:43:48;Telenet;ends constantly;0;OPEN
46559;Dallas McCarty;14/01/2004;12:29:41;Yappa;or maybe lost moved is text numbers;7;IGNORE
46560;Jared Everett;01/01/2010;14:39:46;Proximus;do sofa lots;7;IN PROGRESS
46561;Dixie Cantu;02/07/2015;20:58:59;Yappa;took computer;8;IGNORE
46562;Rose Rowland;12/08/2001;07:15:47;Telenet;;7;IN PROGRESS
46563;Lisa Cotton;15/05/2013;03:56:53;XCOMM;ship light sidekick;10;CLOSED
46564;Christine Reynolds;07/08/2003;22:15:58;ACA-IT;;1;IN PROGRESS
46565;Clayton Walter;29/02/2000;02:17:18;PXL;computer leader it rescue;8;IGNORE
46566;Douglas Whitfield;06/04/2006;08:14:56;Yappa;rabbit I on to wrong;6;IGNORE
46567;Jack Dawson;23/10/2007;16:35:39;Eurosys;warp code;8;IGNORE
46568;Matthew Kaufman;18/04/2002;02:11:20;XCOMM;hat lock will cold;6;CLOSED
46569;Nicole Hernandez;22/06/2003;22:03:16;Eurosys;ghost in have when television was;1;IGNORE
46570;Tracy Barr;27/04/2003;16:10:28;Mobistart;I;8;IGNORE
46571;Cameron Willis;22/06/2004;18:57:33;Telenet;lost;9;CLOSED
46572;Sue Daniel;02/03/2009;13:20:48;Eurosys;library dad where in;4;IN PROGRESS
46573;Angela Mills;10/06/2006;00:16:09;Yappa;lock generated about a hot computer;4;CLOSED
46574;Beverly Dickerson;08/03/2007;08:49:35;ACA-IT;;1;IN PROGRESS
46575;Martha Richard;05/01/2008;11:28:36;Mobistart;in magnetic in in want good;6;IGNORE
46576;David Zimmerman;11/02/2004;19:43:38;Mobistart;;0;OPEN
46577;Adam Rhodes;08/12/2009;18:41:20;Cegeka;;7;CLOSED
46578;Leonard Fuller;29/07/2003;13:57:26;T-Network;television came;2;OPEN
46579;Alexis Cherry;08/02/2013;17:17:34;Telenet;died to died;1;IN PROGRESS
46580;Vickie Cardenas;06/06/2016;07:05:07;Cegeka;world;5;IN PROGRESS
46581;Bill Huber;02/10/2002;02:35:23;XCOMM;;4;IN PROGRESS
46582;Alexandra Oconnor;15/02/2016;21:02:29;XCOMM;from warp monster waited hid;6;OPEN
46583;Randi Russell;08/06/2005;15:09:01;ACA-IT;warp television lost discovered hot;4;OPEN
46584;Alexis Romero;24/08/2016;19:58:53;T-Network;;3;CLOSED
46585;Jade Manning;25/07/2013;09:17:13;T-Network;rabbit;1;IGNORE
46586;Father Fulton;08/07/2014;20:22:58;XCOMM;asked came wicket hat want;9;IN PROGRESS
46587;Robin Scott;01/08/2008;11:48:02;Eurosys;are are throw fire;9;IGNORE
46588;Brandy Cunningham;16/12/2002;04:13:06;Eurosys;are is;5;IGNORE
46589;Sandra Patton;28/05/2015;04:49:33;XCOMM;numbers ends code lock;8;OPEN
46590;Candy Lloyd;09/11/2006;04:21:16;XCOMM;crash to list about something;9;IGNORE
46591;Johnny Franks;30/05/2014;16:33:02;ACA-IT;;8;CLOSED
46592;Veronica Bryan;25/01/2002;06:03:39;PXL;was should what rescue window sacrifice;0;IN PROGRESS
46593;Rex Herring;01/11/2010;09:10:03;Cegeka;came secretly world;2;IGNORE
46594;Elizabeth Dean;01/10/2013;23:17:46;Eurosys;wrong assert sofa was open;1;OPEN
46595;Sherri Harding;04/06/2007;04:42:45;Mobistart;of to;1;IN PROGRESS
46596;Myron Coleman;10/08/2011;05:56:45;Cegeka;we ill so;6;CLOSED
46597;Roberta Holman;14/08/2011;10:51:52;Proximus;;3;CLOSED
46598;Christine Melton;25/06/2004;03:46:03;Yappa;pique;7;IN PROGRESS
46599;Timothy Burke;30/12/2012;04:20:56;PXL;shepherd a build ends trees many write;2;IGNORE
46600;Leonard Avery;26/12/2012;06:12:39;Yappa;sofa open crash have wrong died television;8;CLOSED
46601;Myron Ramirez;14/05/2008;15:28:01;Proximus;moved;2;CLOSED
46602;Susan Hatfield;27/11/2014;07:11:01;Proximus;it trying;2;IN PROGRESS
46603;John Barry;11/03/2006;03:59:08;T-Network;to;9;IGNORE
46604;Darlene Jefferson;02/11/2004;09:11:44;PXL;red rescue rescue trying;3;IGNORE
46605;Andrew Huff;16/06/2000;05:01:22;T-Network;sill;2;OPEN
46606;Clayton McMahon;05/02/2004;02:52:45;Cegeka;do people magnetic;5;OPEN
46607;Haley Durham;16/07/2007;22:48:29;Yappa;;10;IN PROGRESS
46608;Alisha Dale;03/12/2001;22:20:59;Yappa;in in should came;2;OPEN
46609;Tyrone Hubbard;19/12/2009;08:41:21;Mobistart;something suspense or maybe computer;2;OPEN
46610;Sierra Hoffman;21/06/2008;00:11:41;T-Network;island find in boon of;0;IN PROGRESS
46611;Tara McCarty;08/12/2004;05:02:22;PXL;secretly sill;9;CLOSED
46612;Janice Sweeney;25/03/2006;10:58:34;Mobistart;when came sofa;10;IGNORE
46613;Christina Bailey;17/10/2014;03:18:25;Yappa;when show much fire;10;CLOSED
46614;Bryan Benton;05/07/2002;00:08:01;Yappa;worn sidekick television demanded found sill;4;CLOSED
46615;Terri Mathews;11/03/2015;16:49:54;PXL;web where had hot or;9;OPEN
46616;Jean French;01/08/2013;12:44:32;PXL;;8;CLOSED
46617;Kim Palmer;26/06/2005;10:20:50;Eurosys;when they leader trees asked are many;4;CLOSED
46618;Bradley Craft;14/07/2009;05:14:06;ACA-IT;came rabbit leader;5;CLOSED
46619;Stacey Quinn;11/08/2005;22:08:25;XCOMM;lock do;3;CLOSED
46620;Sabrina Parker;03/04/2016;06:03:16;T-Network;ends dad suspense want demanded;1;OPEN
46621;Anthony Macdonald;21/06/2003;19:21:47;Cegeka;;6;OPEN
46622;Bobbie Schmidt;23/02/2005;00:21:58;Proximus;sacrifice dreams while;8;IN PROGRESS
46623;Paige Alvarado;12/11/2003;06:25:54;Mobistart;rabbit they words had in;2;CLOSED
46624;Earl Kerr;14/02/2005;22:22:18;Telenet;do suspense always enter;2;IGNORE
46625;Jan Watson;14/09/2009;23:42:30;T-Network;rabbit probably find show through wrong;5;OPEN
46626;Ashley Peterson;29/08/2016;11:10:17;PXL;good generated ending with hid keys island;6;OPEN
46627;Marty Ford;14/03/2008;02:52:14;Eurosys;generated headphones room what much hatch words;3;CLOSED
46628;Kathryn Gonzales;28/03/2015;14:01:09;Telenet;lots build;2;IN PROGRESS
46629;Sydney Forbes;14/02/2014;01:49:36;PXL;;3;IN PROGRESS
46630;Jacob Aguilar;31/08/2004;15:56:40;Mobistart;constantly;9;IN PROGRESS
46631;Jackie Levy;21/11/2013;00:12:14;Telenet;came died lost to;7;OPEN
46632;Marsha Shepherd;09/02/2015;01:12:49;ACA-IT;;9;IGNORE
46633;Brandi Lambert;14/04/2006;06:54:08;Eurosys;warp computer sofa do good good;9;OPEN
46634;Brady Conner;27/08/2002;08:55:16;ACA-IT;assert hold will handled open out;6;OPEN
46635;Duane Clements;29/01/2011;17:36:32;Eurosys;world days;4;CLOSED
46636;Randy Fitzgerald;18/09/2015;18:40:31;Yappa;words while;8;OPEN
46637;Rose Gray;26/02/2003;14:29:00;Proximus;discovered;7;IGNORE
46638;Dalton Nguyen;09/03/2016;23:37:36;T-Network;the discovered ending room;5;OPEN
46639;Gail Maxwell;21/06/2009;22:38:51;Mobistart;in hot many have window;10;CLOSED
46640;Krista Keller;30/12/2009;13:22:54;Mobistart;sidekick or pique want;3;OPEN
46641;Chad McFarland;09/06/2010;06:51:22;Mobistart;;2;IN PROGRESS
46642;Barb Jordan;13/09/2016;04:52:25;XCOMM;window the died;8;CLOSED
46643;Brandon Savage;24/04/2012;12:10:14;XCOMM;to demanded;6;IN PROGRESS
46644;Amy Wade;20/07/2007;15:53:06;PXL;should hid;10;OPEN
46645;Katie Petty;02/11/2007;16:13:48;ACA-IT;to they sits so on ghost;6;IGNORE
46646;Marcus Sykes;21/10/2015;15:32:55;Yappa;white generated television dad always waited I;1;OPEN
46647;Nancy Wise;24/08/2011;08:32:37;Mobistart;have have;4;OPEN
46648;Mother Ruiz;19/10/2010;09:24:58;ACA-IT;is pull this out dad it's it;9;OPEN
46649;Harley Giles;19/07/2009;02:00:45;PXL;or maybe;10;IGNORE
46650;Angel Powell;11/04/2015;03:58:55;Mobistart;television I books;0;OPEN
46651;Lisa Kaufman;03/12/2007;04:31:43;Telenet;asked write build;2;IGNORE
46652;Nancy Castillo;26/05/2013;09:35:20;Cegeka;banging;4;OPEN
46653;Kristen Mendez;25/06/2007;17:04:14;Telenet;about headphones captain it computer;6;IGNORE
46654;Floyd Frank;18/11/2011;04:38:59;Cegeka;build of trees took rescue out;7;IGNORE
46655;Baby Payne;26/12/2005;21:50:59;Yappa;always have else;9;OPEN
46656;Destiny Vincent;06/10/2008;02:06:46;PXL;in enter they world on pique computer;5;IGNORE
46657;Earl Jefferson;26/03/2002;18:42:48;ACA-IT;waited want assert to fire to;6;OPEN
46658;Mindy Larson;09/10/2010;08:33:55;Eurosys;island window;3;IN PROGRESS
46659;Randy Hays;12/03/2002;03:01:16;Yappa;caves island computer room through library code;2;IGNORE
46660;Alisha Duncan;30/08/2014;16:40:20;XCOMM;hid probably speed it's a through to;0;IN PROGRESS
46661;Vernon Carey;19/06/2005;18:40:57;PXL;;5;IN PROGRESS
46662;Nancy Myers;18/02/2010;09:18:25;Telenet;asked;9;IN PROGRESS
46663;Grace Rutledge;02/06/2008;19:46:40;Cegeka;ends on wrong always came is;9;CLOSED
46664;Ellen Barton;23/01/2002;19:41:07;Proximus;when world words;0;IGNORE
46665;Rex Mayer;19/11/2007;19:52:36;Yappa;warp through;1;CLOSED
46666;Martha Kline;09/11/2008;02:35:36;Cegeka;or;5;CLOSED
46667;Jimmy Brock;03/08/2010;13:44:54;T-Network;constantly window with throw it's;9;CLOSED
46668;Lance Vazquez;31/07/2004;17:55:30;XCOMM;ball demanded suspense many television;0;CLOSED
46669;Baby Flynn;27/07/2006;18:12:25;PXL;should island television I red took;2;IN PROGRESS
46670;Thelma Alvarado;02/08/2014;07:23:47;PXL;enter hold else through we;0;IN PROGRESS
46671;Tony Decker;04/08/2015;22:15:35;Proximus;in text;5;IGNORE
46672;Leroy Little;23/09/2014;10:58:26;T-Network;ghost suspense trying sacrifice rabbit came will;6;CLOSED
46673;Aaron Larsen;03/03/2011;00:45:12;Cegeka;is was was;10;IGNORE
46674;Trent Owens;06/11/2012;18:43:12;XCOMM;code numbers on in took find;4;OPEN
46675;Trisha Parker;05/05/2009;16:25:43;XCOMM;the;2;IN PROGRESS
46676;Sydney Lang;23/12/2015;00:30:19;Eurosys;web dreams about discovered have;0;IGNORE
46677;Daniel Blackburn;19/08/2011;08:27:59;XCOMM;until will in my;9;OPEN
46678;Ashley Carrillo;09/02/2002;05:10:04;Telenet;;9;IN PROGRESS
46679;Jeremiah Weeks;13/08/2015;20:34:53;ACA-IT;;9;IN PROGRESS
46680;Carla Graves;31/03/2004;14:16:54;T-Network;monster or;9;CLOSED
46681;Jenna Ewing;09/05/2000;06:35:00;T-Network;where suspense trying leader window waited;9;CLOSED
46682;Nathan Bass;09/08/2011;22:02:56;Eurosys;speed always wicket of;9;IN PROGRESS
46683;Leah Walls;30/11/2013;08:16:19;Telenet;worn handled red world crash warp;4;CLOSED
46684;Steven Parks;15/04/2002;16:55:29;T-Network;of what what demanded something no to;3;IGNORE
46685;Jamie Austin;01/08/2002;21:19:11;Proximus;hid out or maybe;10;IN PROGRESS
46686;Bobbie Richardson;08/08/2007;23:28:55;Eurosys;came interest asked on to;6;OPEN
46687;Thomas Morrison;13/08/2016;03:58:16;Cegeka;;6;IGNORE
46688;Katherine Franco;10/11/2011;01:47:40;Cegeka;hot have window;7;IGNORE
46689;Eddie Briggs;20/08/2002;19:25:47;ACA-IT;;10;OPEN
46690;Joanne Burch;04/02/2000;12:07:09;Cegeka;the badly constantly shepherd worn;4;IN PROGRESS
46691;Corey Peters;05/02/2010;15:40:24;Telenet;discovered do my from wicket;0;CLOSED
46692;Jason Pope;09/10/2011;13:44:12;Mobistart;;3;IGNORE
46693;Brett Maynard;25/09/2011;08:04:00;XCOMM;;3;IGNORE
46694;Tracy Maynard;20/07/2001;06:56:26;Yappa;from discovered keys in find;6;IN PROGRESS
46695;Mariah Vang;17/11/2005;10:42:33;Telenet;list are had text television text to;8;OPEN
46696;Sabrina Conway;15/12/2006;15:06:04;Telenet;or maybe;10;IN PROGRESS
46697;Sydney Cooley;06/03/2013;13:40:57;XCOMM;moved hot;5;OPEN
46698;Tristan Barber;10/02/2003;15:58:54;PXL;days;0;OPEN
46699;Joyce Lloyd;29/09/2004;19:11:33;Proximus;out hot television;7;IGNORE
46700;Eugene Randolph;26/04/2005;00:26:56;Mobistart;good we;3;IGNORE
46701;Bonnie Marquez;31/05/2010;03:25:01;ACA-IT;should died magnetic;1;IGNORE
46702;Andrew Stephenson;15/11/2014;06:11:26;Cegeka;it this where it's smoke demanded;7;CLOSED
46703;Walter McCoy;25/06/2004;09:51:18;Mobistart;automatically boon assert when;2;CLOSED
46704;Terri Rogers;03/04/2010;20:36:04;Telenet;monster find keys light of had web;0;IGNORE
46705;Randy Jordan;16/09/2016;22:24:11;T-Network;banging ball so is interest;5;IN PROGRESS
46706;Lisa Roberson;22/04/2014;10:52:37;Telenet;hat;6;IGNORE
46707;Mary ann Hoover;16/05/2014;09:08:02;PXL;rabbit assert;10;IN PROGRESS
46708;Hannah Chapman;24/06/2003;00:54:03;T-Network;when is lock end;3;CLOSED
46709;Virginia Frye;07/11/2014;07:28:07;Proximus;light automatically computer hold leader suspense in;3;OPEN
46710;Antonio Dominguez;13/06/2014;17:56:44;Telenet;build the it hatch words;3;CLOSED
46711;Unborn Snyder;06/01/2003;06:13:19;Telenet;came library;2;OPEN
46712;Steve Hopkins;13/03/2003;02:59:15;PXL;smoke visions;8;IGNORE
46713;Toni Miles;25/06/2008;18:17:43;PXL;to hid good;9;IGNORE
46714;Mike Taylor;14/04/2002;19:55:30;Mobistart;write speed;1;IN PROGRESS
46715;Amber Oconnor;15/09/2009;15:01:25;Proximus;crash waited;10;CLOSED
46716;Dominic Santiago;15/12/2013;00:43:04;ACA-IT;of it I ship probably it computer;9;CLOSED
46717;Beth Wyatt;14/02/2010;19:39:19;XCOMM;trying;4;CLOSED
46718;Josh Eaton;26/05/2001;07:42:18;Cegeka;enter boon to;0;IN PROGRESS
46719;Raymond Cook;22/06/2015;04:42:10;Telenet;is the do;3;CLOSED
46720;Sydney Mathis;01/07/2008;05:05:26;Proximus;they I trying;10;IN PROGRESS
46721;Katherine Smith;08/09/2004;18:54:17;Telenet;in captain out;7;OPEN
46722;Dawn Alston;22/10/2006;04:53:26;ACA-IT;light ends;0;IGNORE
46723;Mike Pearson;16/04/2010;18:34:41;Mobistart;where or headphones is what it;2;CLOSED
46724;Timmy Jenkins;10/08/2000;13:00:22;XCOMM;much television wrong;3;IGNORE
46725;Phyllis Spencer;23/01/2004;01:20:50;Yappa;secretly came rabbit;7;IGNORE
46726;Dan Willis;23/04/2003;11:55:54;Proximus;something it red on it much;3;IN PROGRESS
46727;Margaret Brock;15/03/2006;08:28:25;ACA-IT;do do have sill;4;CLOSED
46728;Tara Johnston;19/06/2011;23:42:58;Telenet;ending room ghost it pull;7;OPEN
46729;Nick Hayes;28/09/2012;05:06:15;XCOMM;headphones;4;IGNORE
46730;Jonathon Buckley;19/10/2015;20:55:42;Proximus;warp man died;1;CLOSED
46731;Alexandra Quinn;02/11/2006;01:49:28;Mobistart;sidekick what;10;CLOSED
46732;Andrea Freeman;25/11/2000;12:30:21;ACA-IT;came find;9;OPEN
46733;Janet Colon;28/03/2004;05:59:43;Telenet;in lots;5;IGNORE
46734;Regina Burt;04/03/2002;00:00:42;T-Network;is island good always dreams;4;OPEN
46735;Breanna Barrera;22/07/2010;22:44:37;Eurosys;with to badly dad room leader always;8;IGNORE
46736;Elizabeth Edwards;02/10/2006;08:33:02;T-Network;;7;OPEN
46737;Toni Lloyd;22/11/2002;22:47:49;Eurosys;list;7;IGNORE
46738;Jeff Berry;05/02/2001;09:13:37;T-Network;on;5;CLOSED
46739;Barb Brewer;14/08/2003;12:03:52;Eurosys;sill television;1;OPEN
46740;Molly Guerrero;31/12/2007;22:17:16;T-Network;hold probably;10;IGNORE
46741;Brooklyn Dickerson;22/09/2004;14:35:20;PXL;sofa;4;IGNORE
46742;Kathy Fisher;16/06/2012;23:58:28;ACA-IT;room show came are came;3;OPEN
46743;Rebecca Boone;01/02/2006;11:47:26;Mobistart;interest moved speed no open books as;7;CLOSED
46744;Timothy Lawson;18/11/2013;14:14:35;Proximus;I;6;IN PROGRESS
46745;Chasity Combs;21/12/2006;11:32:05;Eurosys;demanded on;5;CLOSED
46746;Patty Vargas;13/09/2009;16:32:06;ACA-IT;wrong keys what lost secretly people;2;OPEN
46747;Stephen Boyd;07/01/2015;19:08:24;PXL;;4;CLOSED
46748;Cory Conrad;23/06/2002;14:09:57;Proximus;dreams to;10;OPEN
46749;Destiny Fowler;09/07/2010;10:05:29;Eurosys;have keys words of while have;7;IGNORE
46750;Sean Butler;18/04/2003;09:00:37;PXL;came out waited demanded monster;10;OPEN
46751;Earl Gaines;18/03/2006;14:43:21;T-Network;days will rescue text no enter;5;OPEN
46752;Ryan Shepard;20/08/2009;15:27:59;Proximus;interest;9;IGNORE
46753;Dallas Savage;24/09/2006;04:14:42;Eurosys;who will;8;OPEN
46754;Jodi Beach;08/05/2014;20:32:29;Telenet;sidekick;9;CLOSED
46755;Melanie Tucker;16/02/2004;19:09:08;XCOMM;light we days plane crash captain code;9;IGNORE
46756;Trevor Whitfield;21/11/2007;07:51:21;Cegeka;leader magnetic wrong in;7;IN PROGRESS
46757;Tom Reynolds;19/05/2004;09:26:28;Cegeka;shepherd;6;OPEN
46758;Kristin Knapp;20/10/2013;19:41:19;PXL;or maybe list;2;IN PROGRESS
46759;Alan Kirk;03/02/2016;15:37:07;Yappa;many to;10;OPEN
46760;Carla Mejia;24/06/2002;15:05:58;ACA-IT;came banging text in so;0;CLOSED
46761;Kendra Gomez;22/11/2010;01:42:35;T-Network;much banging;4;IN PROGRESS
46762;Barb Tran;14/05/2003;03:30:48;T-Network;in lock or maybe island do;4;IGNORE
46763;Harley Kirby;16/04/2006;20:21:17;Yappa;island it;8;IN PROGRESS
46764;Toni Holmes;03/07/2001;10:18:44;T-Network;have open until about it;5;OPEN
46765;Sheila Haley;21/12/2012;17:30:24;Yappa;hid will days keys;9;OPEN
46766;Kendra Kerr;31/03/2016;13:11:07;ACA-IT;;10;CLOSED
46767;Emily Becker;10/10/2007;02:58:46;T-Network;it;1;IN PROGRESS
46768;Karen Booth;15/07/2015;06:17:22;Proximus;to white rabbit had it visions wicket;6;IGNORE
46769;Stephanie Garrett;25/08/2011;05:09:23;Eurosys;wicket else;7;OPEN
46770;Sierra Kline;20/06/2003;07:39:08;Eurosys;;6;OPEN
46771;Angie Kerr;19/06/2016;22:52:14;Yappa;lock should hatch this my do lost;3;IGNORE
46772;Victor Cherry;17/01/2002;21:07:16;Mobistart;library crash hatch;2;IN PROGRESS
46773;Kayla Haney;23/10/2000;13:56:23;Cegeka;fire until trees while lots ghost is;2;CLOSED
46774;Marilyn Pierce;05/11/2007;00:55:40;Cegeka;sill interest cold of died shepherd when;8;IGNORE
46775;Chuck Ray;31/05/2002;07:23:31;ACA-IT;constantly lots ball who boon;8;IN PROGRESS
46776;Clara Petty;06/01/2007;17:54:40;Yappa;of is;3;IGNORE
46777;Chris Hamilton;08/07/2007;08:10:38;XCOMM;it's;3;IN PROGRESS
46778;Jodi Greene;25/05/2016;00:05:59;Mobistart;enter something leader light asked is;4;CLOSED
46779;Antonio Ward;26/03/2011;09:46:30;Proximus;rabbit;4;IN PROGRESS
46780;Earl Bradford;04/06/2016;06:27:32;T-Network;it crash constantly it ball of;1;IGNORE
46781;Sandy Beard;09/05/2010;10:23:11;ACA-IT;hid banging headphones;3;IN PROGRESS
46782;Cassandra Curtis;15/11/2010;19:02:05;ACA-IT;library a are library sidekick;1;OPEN
46783;Kenneth Hunt;25/11/2006;09:37:10;Telenet;hold crash took pull want dad;4;IGNORE
46784;Dakota Watts;20/08/2000;20:31:54;PXL;ship to much hot want interest;5;OPEN
46785;Erika Buck;14/01/2015;23:09:42;T-Network;or crash or caves;4;CLOSED
46786;Andrea Glover;17/11/2015;06:18:35;T-Network;on;4;IN PROGRESS
46787;Marie Freeman;28/09/2008;15:45:12;Eurosys;;7;CLOSED
46788;Christy Bright;04/05/2016;03:40:45;Mobistart;rabbit handled;10;OPEN
46789;Patricia O'neil;05/05/2016;20:39:34;Proximus;something worn;10;IN PROGRESS
46790;Tristan Buck;23/10/2007;02:09:55;XCOMM;is it a sacrifice;6;IGNORE
46791;Thomas Downs;10/03/2004;17:36:37;T-Network;it boon dreams will others;1;IN PROGRESS
46792;Trisha Cotton;21/12/2014;15:21:23;Cegeka;room;3;OPEN
46793;David McFadden;11/09/2006;05:45:21;Yappa;it's where wicket wrong;5;IN PROGRESS
46794;Francis Wade;06/08/2001;07:47:48;Eurosys;light island wicket so;0;IN PROGRESS
46795;Cynthia Gates;09/12/2005;12:42:51;Cegeka;about through will trying boon;0;IN PROGRESS
46796;Jeremiah Garrison;21/08/2008;04:17:18;PXL;worn worn sofa;7;OPEN
46797;Amanda Dillon;24/01/2007;17:43:54;Telenet;hatch hatch;9;CLOSED
46798;Gary Rosa;05/11/2012;21:20:03;Eurosys;throw;2;IGNORE
46799;Angel Sullivan;29/08/2005;22:06:16;PXL;on island automatically lots;1;IGNORE
46800;Chester Palmer;09/03/2001;06:31:43;Yappa;shepherd man asked moved;8;IGNORE
46801;Mitchell Bradshaw;31/01/2009;06:04:51;Cegeka;;9;CLOSED
46802;Sam Branch;22/10/2001;14:20:10;PXL;island open island;4;IGNORE
46803;Lewis Calderon;17/11/2012;21:42:30;Eurosys;light;2;OPEN
46804;Sherri Gilliam;15/04/2001;09:45:22;Eurosys;are write demanded to;7;IN PROGRESS
46805;Leslie Hunt;09/11/2015;11:32:14;Mobistart;;1;IGNORE
46806;Timothy Blankenship;24/09/2013;00:58:29;Eurosys;took many write something suspense;10;OPEN
46807;Melissa Hoover;05/09/2011;01:12:47;T-Network;to speed the leader computer;10;IGNORE
46808;Lawrence Coleman;01/01/2011;09:16:12;Telenet;lost;9;CLOSED
46809;Hope Atkins;07/04/2005;20:44:40;Eurosys;had monster found computer came;6;IGNORE
46810;Blake Edwards;03/09/2011;03:18:46;Proximus;days where when found;8;CLOSED
46811;Justin Salazar;10/11/2010;21:44:59;Mobistart;want monster hat badly a;8;IN PROGRESS
46812;Debra Griffith;12/03/2014;11:04:49;Cegeka;end;1;CLOSED
