2584;Chester Mayo;26/12/2008;05:26:46;XCOMM;;9;CLOSED
2585;Vicki Adkins;01/02/2011;14:23:24;Telenet;caves generated;5;OPEN
2586;Brett Fuentes;13/10/2014;09:41:34;Cegeka;should;6;CLOSED
2587;Russell Marsh;20/12/2008;15:28:51;Cegeka;to was to probably who something;0;CLOSED
2588;Terri Melendez;17/12/2005;21:19:52;Telenet;;1;OPEN
2589;Katherine McCall;06/03/2006;01:46:18;Yappa;island have demanded;1;IGNORE
2590;Jeremy Poole;17/02/2013;03:40:54;Mobistart;build do discovered;10;CLOSED
2591;Jessica McDonald;19/06/2005;19:15:20;Mobistart;asked;5;IGNORE
2592;Clarence Moon;18/12/2013;10:41:23;Cegeka;rescue;2;OPEN
2593;Stacy Hayes;01/03/2003;04:22:46;Eurosys;shepherd it's;9;IGNORE
2594;Ginger Dunn;22/02/2001;03:47:01;Proximus;to hot computer dad many assert in;9;IGNORE
2595;Stephen Moore;01/12/2004;01:41:02;T-Network;discovered have;3;OPEN
2596;Mitchell Garrison;18/06/2002;22:20:51;XCOMM;hat many smoke plane always web;10;IN PROGRESS
2597;Russell Lynch;09/12/2014;02:49:25;XCOMM;;6;IGNORE
2598;Marty Sherman;24/05/2012;03:03:06;PXL;what throw dreams will television;6;OPEN
2599;Phyllis Watts;09/06/2003;17:40:10;Proximus;computer wrong sidekick from sacrifice suspense text;1;IGNORE
2600;Robin Hyde;10/07/2014;09:34:50;Mobistart;is found;8;CLOSED
2601;Matthew Cabrera;19/11/2011;18:21:53;Proximus;with was keys;7;OPEN
2602;Thelma Head;22/09/2006;21:49:04;Eurosys;moved until to in to;2;OPEN
2603;Antonio Washington;17/08/2008;01:09:38;Proximus;sacrifice computer light;10;OPEN
2604;Sean Maddox;19/08/2012;00:25:33;ACA-IT;demanded leader is ending web;5;IGNORE
2605;Jenna Rowland;31/07/2008;20:08:00;XCOMM;out days hot have;6;IN PROGRESS
2606;Tyler Pate;21/11/2015;03:02:34;Cegeka;ill it library came to open sidekick;8;IN PROGRESS
2607;Patty Rodriquez;04/04/2005;03:43:53;Eurosys;in room show code fire computer days;5;IGNORE
2608;Paul Sherman;08/02/2008;20:57:20;Proximus;dreams;0;OPEN
2609;Christy Pennington;06/11/2008;19:54:00;Cegeka;;6;CLOSED
2610;Stanley Holcomb;05/02/2000;07:55:31;Telenet;;9;CLOSED
2611;Gail Hernandez;24/01/2003;10:55:03;Telenet;was sacrifice who they are;3;CLOSED
2612;Zachary Potts;10/02/2007;11:27:21;Mobistart;to;7;OPEN
2613;Breanna Pitts;20/07/2008;14:23:13;Cegeka;white through where constantly they build;3;IGNORE
2614;Nick Flowers;27/12/2001;02:58:54;Cegeka;constantly they came warp;6;CLOSED
2615;Loretta Barron;21/02/2007;22:41:29;Cegeka;something good badly sacrifice;4;CLOSED
2616;Kylie Sanford;09/06/2001;01:21:12;Eurosys;window will hat boon waited text a;2;IN PROGRESS
2617;Dave Jones;22/02/2010;01:33:35;Proximus;badly my;0;OPEN
2618;Summer Pratt;25/02/2002;04:45:42;Proximus;;10;IN PROGRESS
2619;Rachel Reyes;22/03/2002;16:43:33;T-Network;window captain;10;OPEN
2620;Richard Vaughn;11/07/2014;13:17:13;Mobistart;computer sofa island room code;10;IGNORE
2621;Dennis Whitney;16/12/2001;23:59:09;Telenet;trying;3;IGNORE
2622;Abby Pace;19/03/2005;02:27:17;PXL;;0;IN PROGRESS
2623;Ricky Petty;24/04/2002;12:55:04;XCOMM;of to it;2;CLOSED
2624;Catherine Hicks;02/01/2001;19:46:32;T-Network;television to it cold;3;CLOSED
2625;Christy Terrell;22/04/2010;10:39:49;Yappa;what they;2;CLOSED
2626;Leah Combs;22/04/2005;04:37:51;XCOMM;in;8;IGNORE
2627;Natasha Hawkins;18/04/2001;06:39:23;PXL;came world until others library;5;IN PROGRESS
2628;Ron Patton;17/12/2005;01:46:43;Mobistart;is throw island hatch a with or;3;IGNORE
2629;Kimberly Galloway;24/09/2006;05:53:50;XCOMM;what are;1;OPEN
2630;Teresa Lynch;28/01/2005;16:26:43;Proximus;;7;IGNORE
2631;Alissa Wooten;07/03/2006;03:45:51;XCOMM;are assert throw in many;2;OPEN
2632;Tracie Flores;26/11/2008;23:15:44;XCOMM;;1;OPEN
2633;Thomas Hudson;10/11/2002;21:16:58;Mobistart;island until;7;IGNORE
2634;Derek Garcia;11/09/2006;23:14:58;XCOMM;;7;IGNORE
2635;Brittany Willis;09/10/2002;07:46:01;T-Network;;5;CLOSED
2636;Leah Mosley;11/11/2014;20:51:47;T-Network;world ball sacrifice ending;6;CLOSED
2637;Barbara Nolan;09/10/2015;12:46:41;Mobistart;rabbit will the they pique worn days;9;IN PROGRESS
2638;Louis Cooper;29/12/2010;13:33:59;Telenet;as want cold much moved have on;1;OPEN
2639;Rhonda Bridges;28/03/2014;11:27:23;Proximus;when else others;3;IN PROGRESS
2640;Doris Sanford;04/09/2010;09:06:00;Mobistart;they suspense pull where;0;IN PROGRESS
2641;Johnny Pennington;30/03/2006;02:59:43;ACA-IT;web is it else;7;IN PROGRESS
2642;Margaret Wagner;14/03/2010;19:40:18;ACA-IT;;5;CLOSED
2643;Christopher Dickinson;23/02/2010;16:45:27;Yappa;;8;IN PROGRESS
2644;Tracey Richmond;12/09/2014;09:57:09;PXL;warp leader world good plane;7;IN PROGRESS
2645;Stacey Petersen;27/06/2010;04:08:29;Cegeka;dreams this shepherd are;8;IGNORE
2646;Sierra Holloway;21/07/2001;04:56:49;Cegeka;keys is ending automatically while;8;OPEN
2647;Clifford Pennington;26/03/2005;08:12:32;Eurosys;as always ghost;1;IN PROGRESS
2648;Russell Walters;05/11/2007;19:49:42;Eurosys;monster in should headphones while;1;IN PROGRESS
2649;Bethany Pratt;15/04/2012;21:55:30;PXL;captain;4;IGNORE
2650;Catherine Sargent;21/02/2008;14:35:03;T-Network;room came island code;9;CLOSED
2651;Billie Delgado;02/11/2014;12:14:14;ACA-IT;do keys discovered visions is lots people;2;IGNORE
2652;Tracy Stephenson;30/05/2013;13:37:13;Yappa;sill others fire;2;OPEN
2653;Jeannie McKay;13/04/2002;16:43:35;XCOMM;;6;CLOSED
2654;Gregory Reeves;18/05/2012;21:35:21;PXL;warp from do ill;10;IGNORE
2655;Doris Burt;12/10/2005;15:41:50;T-Network;moved world rabbit smoke pique boon they;2;IGNORE
2656;Noah Mueller;03/04/2009;09:18:00;XCOMM;dad ship;10;IN PROGRESS
2657;Steve Neal;18/04/2013;14:14:39;Yappa;assert write something of ill found;0;IN PROGRESS
2658;Tammy Curtis;31/10/2006;17:22:15;Cegeka;it's ill are;4;OPEN
2659;Alan Grant;29/01/2014;03:06:37;Eurosys;;3;IGNORE
2660;Jimmy Larsen;24/08/2013;14:30:07;Eurosys;or crash to;8;CLOSED
2661;Lisa Blair;20/12/2004;09:15:15;Cegeka;dreams;10;IN PROGRESS
2662;Troy Hunter;21/11/2004;00:52:13;T-Network;;8;IN PROGRESS
2663;Amanda Yates;27/03/2004;03:52:41;PXL;lock they assert badly ship when interest;3;OPEN
2664;Lee Santiago;22/03/2015;05:07:01;Telenet;television;6;OPEN
2665;Cassandra Merrill;21/05/2003;18:37:25;PXL;handled;10;IGNORE
2666;Steve Day;01/04/2011;02:04:51;Telenet;I with do will;2;OPEN
2667;Susan Medina;19/09/2011;01:15:40;Mobistart;ship to ship open this to;1;IN PROGRESS
2668;Norma Cooper;03/02/2001;21:04:13;T-Network;caves of numbers dad they;8;IGNORE
2669;Lawrence Ray;02/10/2014;12:52:16;ACA-IT;lost captain ending room;8;IGNORE
2670;Glen Johns;10/06/2006;21:31:42;Cegeka;took;5;IGNORE
2671;Devin Pace;10/03/2000;20:40:04;XCOMM;do keys wrong we boon people window;10;IN PROGRESS
2672;Ginger Dorsey;19/06/2006;18:39:42;PXL;;5;IGNORE
2673;Wyatt Jacobs;04/10/2010;00:23:27;Proximus;island headphones waited banging pique trees speed;9;IGNORE
2674;Mark Atkins;09/01/2010;05:10:07;PXL;will interest banging monster;8;OPEN
2675;Gloria Robinson;24/03/2013;16:01:47;PXL;hold suspense;8;IN PROGRESS
2676;Danny Cabrera;29/08/2010;11:24:43;XCOMM;handled;3;IGNORE
2677;Dallas Johns;18/03/2009;03:31:32;T-Network;ending have;3;IGNORE
2678;Penny Delaney;16/05/2015;11:57:02;Cegeka;lots ball was when room hot;3;IGNORE
2679;Dalton Knapp;26/05/2004;21:48:04;XCOMM;sofa out room;6;IGNORE
2680;Hunter Reyes;02/11/2011;22:25:29;Yappa;until throw what on hatch keys should;10;IGNORE
2681;Ronnie Strong;21/11/2016;01:16:57;Mobistart;through while are open find;0;IN PROGRESS
2682;Francis Sargent;20/10/2011;22:58:44;Mobistart;wrong island open rabbit light;1;IGNORE
2683;Autumn Case;28/08/2003;19:53:05;Telenet;who fire fire text;6;IN PROGRESS
2684;Lois Strong;17/04/2003;05:12:55;Yappa;library fire will window where wrong else;3;IN PROGRESS
2685;Lee Head;05/01/2005;03:44:27;XCOMM;;0;IN PROGRESS
2686;Alan Howell;24/09/2007;09:40:03;Proximus;headphones ship room dad are;0;IN PROGRESS
2687;Ted Ruiz;19/03/2010;08:34:11;Mobistart;shepherd it my island something;1;IGNORE
2688;Ricky Wilkins;20/11/2005;12:21:21;Telenet;ghost banging until banging so smoke;6;IGNORE
2689;Thomas Wilkinson;02/12/2013;06:35:29;T-Network;;7;CLOSED
2690;Lloyd Kelly;30/09/2010;20:01:02;PXL;good dad show computer was to;10;IN PROGRESS
2691;Kristen Turner;29/03/2008;11:22:33;Cegeka;of with in;5;CLOSED
2692;Randi Forbes;17/12/2005;13:17:43;Telenet;others room who shepherd;7;IGNORE
2693;Alexis Davis;11/03/2008;01:02:25;T-Network;in through what took list;4;CLOSED
2694;Jamie Buck;17/07/2001;11:12:06;Telenet;is suspense I have;1;CLOSED
2695;Rita Dickerson;04/04/2012;09:05:20;XCOMM;fire island;10;IGNORE
2696;Gabriel Romero;02/10/2004;10:45:02;Mobistart;books to red;7;IN PROGRESS
2697;Mitchell Haynes;02/11/2011;21:11:55;ACA-IT;it;6;IGNORE
2698;Monica McCarthy;07/01/2014;16:57:48;T-Network;;9;OPEN
2699;Tammy Wilder;10/09/2015;20:56:08;Yappa;wrong it's fire boon when is;3;IGNORE
2700;Doris Best;31/01/2012;21:38:16;Yappa;speed leader in;7;CLOSED
2701;Ann Bryant;24/10/2016;07:09:17;Cegeka;this;6;OPEN
2702;Wesley Johns;06/12/2009;00:17:30;Telenet;crash want assert many should;3;IGNORE
2703;Jean Pruitt;24/03/2003;15:26:21;Telenet;the people;1;IN PROGRESS
2704;Ryan Roth;07/04/2007;02:57:11;Eurosys;came have through headphones ship words room;6;IGNORE
2705;Carl Lynch;06/10/2004;17:51:12;Eurosys;people we trees room;7;OPEN
2706;Ted Banks;18/05/2002;12:21:54;PXL;rescue;0;OPEN
2707;Brenda Hale;18/11/2004;04:56:36;Eurosys;want else ends;1;CLOSED
2708;Cody Roach;03/10/2010;06:22:25;ACA-IT;interest hat sits ill visions;3;IGNORE
2709;April Finley;01/04/2000;22:37:42;Proximus;while rescue badly;5;IGNORE
2710;Keith Herman;15/09/2006;09:07:00;Cegeka;;0;IGNORE
2711;Daniel Henson;31/10/2003;20:27:36;T-Network;;0;OPEN
2712;Megan Graves;14/01/2005;13:24:36;Telenet;;9;IN PROGRESS
2713;Troy Hampton;19/11/2003;20:21:54;Telenet;of always automatically;3;OPEN
2714;Roger Dudley;24/09/2008;22:20:46;Yappa;red wrong secretly as;5;IN PROGRESS
2715;Miranda Hicks;02/07/2013;10:30:29;Eurosys;worn had pull;4;OPEN
2716;Carolyn Hahn;21/02/2010;03:34:59;PXL;hot interest enter;3;IGNORE
2717;Pam Dodson;28/01/2013;21:29:03;Eurosys;;3;OPEN
2718;Alice Mayer;04/02/2002;02:49:46;Eurosys;caves do when rabbit ship;0;OPEN
2719;Regina Dalton;25/04/2011;01:27:38;Mobistart;text;7;IGNORE
2720;Amber Craig;25/03/2013;12:48:11;Telenet;worn magnetic sits warp computer hot;4;CLOSED
2721;Kendra Hensley;08/02/2006;23:22:07;Yappa;they where do;3;IGNORE
2722;Rochelle Golden;19/09/2002;18:22:51;Cegeka;was assert it where;0;CLOSED
2723;Sydney Glenn;25/03/2001;03:21:29;XCOMM;code I to code;5;CLOSED
2724;Ann Vazquez;08/05/2014;05:51:23;Cegeka;through enter leader it's;2;CLOSED
2725;Mariah Barnes;12/04/2001;03:40:49;Telenet;of others fire no where island;10;OPEN
2726;Tonya Bradford;13/12/2010;12:50:43;PXL;secretly dad to to it's a;2;IGNORE
2727;Tara Stuart;05/07/2000;10:13:53;PXL;are;3;OPEN
2728;Christy Anthony;08/03/2010;07:25:40;Eurosys;hatch through of numbers I fire;3;OPEN
2729;Sharon Brady;08/03/2006;21:01:15;Proximus;numbers pique constantly are something demanded;8;OPEN
2730;Tasha Shields;28/07/2009;18:21:11;PXL;throw do;7;IN PROGRESS
2731;Allen Delgado;22/08/2013;01:56:41;XCOMM;;1;IGNORE
2732;Louis Gaines;05/11/2012;12:57:04;Yappa;this pull a days came was to;2;IGNORE
2733;Faith Sloan;03/09/2013;14:03:04;Eurosys;who;9;IGNORE
2734;James Jefferson;02/12/2010;21:41:19;Yappa;with throw ball;9;IGNORE
2735;Maria Ellison;08/05/2007;21:06:15;Cegeka;probably man good sits;4;CLOSED
2736;Russ Fowler;29/04/2000;19:33:10;Mobistart;handled cold;2;IGNORE
2737;David Hayes;06/05/2011;02:28:17;ACA-IT;;10;CLOSED
2738;Victoria Carney;16/12/2002;00:03:09;Yappa;are hot;3;IN PROGRESS
2739;Lindsey Lindsay;25/11/2009;07:05:23;Yappa;hot secretly;1;OPEN
2740;Andrea Goodman;08/10/2001;12:31:01;Telenet;through of rescue;2;IN PROGRESS
2741;Vincent Conway;12/08/2000;12:59:40;Mobistart;waited light write room computer with;9;OPEN
2742;Alex Hurley;27/03/2003;01:45:10;Telenet;sill others sidekick monster;8;OPEN
2743;Theresa Keller;09/04/2005;20:04:20;Telenet;books was sofa will lost lock;2;CLOSED
2744;Tashia Valencia;01/11/2014;10:22:03;Yappa;cold interest;1;CLOSED
2745;Taylor Huber;29/07/2012;07:16:17;Eurosys;while books in secretly with;5;OPEN
2746;Nicole Weaver;06/01/2013;07:58:34;Cegeka;asked;8;IN PROGRESS
2747;Darla Holder;14/03/2011;17:52:20;Yappa;of do about always a came handled;3;IN PROGRESS
2748;Edward Burks;14/05/2016;20:20:29;XCOMM;of visions while much in will to;6;OPEN
2749;Troy Workman;01/07/2007;13:14:07;Yappa;generated;2;IGNORE
2750;Carrie Hart;07/12/2007;06:22:16;T-Network;;0;OPEN
2751;Norma Duran;01/09/2011;21:22:48;Cegeka;television it hatch what;5;OPEN
2752;Dallas Thompson;24/10/2005;02:26:13;T-Network;;9;IN PROGRESS
2753;Hannah Chapman;11/02/2007;10:29:16;T-Network;;3;IN PROGRESS
2754;Vicki Vaughn;06/05/2010;00:36:50;ACA-IT;had it's;10;IGNORE
2755;Dakota Phillips;23/05/2005;18:13:36;Cegeka;do want build so secretly lost moved;0;CLOSED
2756;Paula Pugh;12/06/2011;15:26:41;Mobistart;lost computer so pull code;5;CLOSED
2757;Marvin Gibbs;01/11/2015;17:07:40;Telenet;;8;IGNORE
2758;Beth Austin;01/06/2005;07:50:56;ACA-IT;caves man else plane on until;10;IN PROGRESS
2759;Angela Bradley;08/06/2002;19:53:05;Telenet;;6;CLOSED
2760;Sierra Pacheco;30/10/2015;14:31:31;Mobistart;ill ball rabbit rescue as they;6;CLOSED
2761;Kylie Obrien;07/10/2015;01:22:13;PXL;it a is;4;IGNORE
2762;Sally O'neil;25/05/2007;22:45:48;ACA-IT;;8;IGNORE
2763;Lee Mitchell;07/04/2000;21:44:46;Cegeka;interest I came;0;IN PROGRESS
2764;Rick Chambers;25/04/2007;03:12:57;Telenet;show of sits visions automatically computer came;0;OPEN
2765;Willie Dunn;30/10/2004;04:43:01;Eurosys;;5;OPEN
2766;Tommy Davenport;04/09/2004;15:06:49;XCOMM;world have others to;1;IGNORE
2767;Jean Peck;30/12/2003;12:27:28;T-Network;of;1;CLOSED
2768;Jesse Hewitt;11/01/2001;03:24:30;Cegeka;;7;CLOSED
2769;Donnie Dyer;05/04/2004;00:35:01;Cegeka;will suspense to crash much computer;0;IGNORE
2770;Joe Becker;10/01/2005;15:54:15;ACA-IT;interest to room;6;OPEN
2771;Nick Maddox;20/05/2015;22:26:31;Mobistart;text to found will have caves;9;OPEN
2772;Unborn Lambert;05/11/2012;01:18:36;Telenet;red they monster badly in library;10;OPEN
2773;Vivian Mack;02/06/2007;05:43:03;Proximus;smoke else worn else;0;IN PROGRESS
2774;Todd Lester;02/02/2001;08:25:15;Telenet;library else enter badly room in;5;IN PROGRESS
2775;Tia Gilliam;09/05/2009;13:06:13;Eurosys;as;7;IN PROGRESS
2776;Jasmine Pugh;10/08/2008;23:05:37;Eurosys;always will to find have we;6;OPEN
2777;Shanna Glenn;18/12/2004;15:28:29;XCOMM;;5;IN PROGRESS
2778;Paula Young;08/12/2003;23:38:06;PXL;white to trees banging;4;IGNORE
2779;Kimberly Logan;22/02/2014;23:48:14;PXL;my it's island they always;0;CLOSED
2780;Stacy Bartlett;07/03/2016;09:51:47;PXL;crash who enter who rabbit;6;OPEN
2781;Ralph Wynn;18/03/2004;04:27:35;Mobistart;computer caves in visions crash plane;10;CLOSED
2782;Juanita Cantrell;31/12/2002;14:05:24;XCOMM;write they who fire worn;1;CLOSED
2783;Willie Pennington;11/07/2007;19:52:53;T-Network;had computer came;10;IGNORE
2784;Debbie Brown;12/05/2015;02:20:43;Proximus;do a about as others;0;CLOSED
2785;Colton Puckett;24/05/2013;06:20:35;PXL;moved warp they or list what;5;IN PROGRESS
2786;Virginia Daniel;10/08/2004;06:05:51;Cegeka;of lock island ends this;1;IGNORE
2787;Chastity Beasley;24/06/2016;19:16:20;XCOMM;else took generated throw;5;IN PROGRESS
2788;Catherine Brown;23/04/2007;14:30:31;Eurosys;good ill;0;OPEN
2789;Dominic Miller;26/04/2008;14:01:12;Telenet;keys of of secretly;2;IGNORE
2790;Victoria McCormick;31/10/2012;02:29:59;PXL;enter out are much television dreams web;0;IGNORE
2791;Gail Simpson;05/06/2003;22:15:18;XCOMM;;1;IN PROGRESS
2792;Christine McBride;01/11/2008;13:20:47;Eurosys;warp badly interest;2;OPEN
2793;Holly Eaton;16/11/2009;23:46:40;PXL;;0;IN PROGRESS
2794;Antonio Cooke;25/05/2013;22:54:43;Yappa;;4;OPEN
2795;Courtney Rosa;27/10/2002;04:38:55;ACA-IT;rescue on ball should plane;4;IN PROGRESS
2796;Edward Knox;17/10/2005;13:02:44;PXL;asked;1;OPEN
2797;Samantha Randolph;07/02/2006;11:08:27;T-Network;ship room they demanded of find;6;CLOSED
2798;Samantha Stephens;04/05/2001;14:35:27;Proximus;so plane;7;CLOSED
2799;Timmy Ferguson;21/09/2002;03:54:11;Yappa;is island rescue open caves have;5;OPEN
2800;Derrick Shepard;08/02/2001;04:34:23;T-Network;it computer on keys trying was;10;IN PROGRESS
2801;Brady McGowan;23/07/2015;19:03:40;Cegeka;they in show;1;IGNORE
2802;Floyd Kennedy;30/01/2010;21:16:54;Eurosys;warp this while else;9;CLOSED
2803;Melissa Waters;24/05/2013;15:52:49;Telenet;do fire ill hold red;4;IN PROGRESS
2804;Nina Horton;26/02/2007;22:40:10;Eurosys;ill rabbit ship pique they out;7;OPEN
2805;Tamara Murphy;28/06/2011;21:08:10;ACA-IT;red island probably lots or ghost;10;IGNORE
2806;Dakota Craig;06/12/2013;22:31:05;T-Network;ending automatically secretly hatch on this show;5;IGNORE
2807;Dylan George;19/02/2002;15:32:42;Proximus;shepherd man they fire;10;CLOSED
2808;Billie Riley;15/12/2009;07:42:48;T-Network;window end library is came;10;CLOSED
2809;Doug Maynard;15/08/2013;12:05:08;Telenet;have of dreams so cold;6;IGNORE
2810;Taylor Hampton;21/02/2005;10:19:16;PXL;or ball do or maybe until pull hold;9;IGNORE
2811;Bruce Goff;04/06/2014;19:47:26;XCOMM;books television had what leader fire worn;1;IN PROGRESS
2812;Wendy Waters;06/11/2007;12:51:51;Mobistart;from computer people is sofa;9;IGNORE
2813;Adam Fitzpatrick;05/08/2001;07:44:53;ACA-IT;else many with they sidekick a sits;7;IGNORE
