445;Clarence Merrill;08/01/2002;16:15:54;Yappa;or write ball fire;2;IN PROGRESS
446;Jackie Barrera;23/05/2001;09:45:07;XCOMM;came library island;3;IGNORE
447;Abigail Dejesus;17/03/2000;14:08:42;Eurosys;always to;3;CLOSED
448;Jake Barton;04/04/2007;23:04:38;Eurosys;will television when;3;CLOSED
449;Laura Gonzales;27/03/2007;02:21:41;Yappa;;0;IGNORE
450;Amy Holmes;22/08/2010;10:36:27;XCOMM;island a dad came trees lots of;6;OPEN
451;Doug Woodard;25/05/2013;05:55:11;Cegeka;books when list room ball;4;OPEN
452;Jeffrey Woodward;10/12/2013;22:03:28;Proximus;much;3;OPEN
453;Louis Galloway;27/06/2000;12:37:36;Eurosys;came room text people;1;CLOSED
454;Lacey Herring;15/09/2014;15:27:09;T-Network;computer;7;IGNORE
455;David Stevenson;25/08/2003;04:08:40;T-Network;wrong what had;7;IN PROGRESS
456;Dominic Bell;26/07/2004;13:53:42;Cegeka;computer I are came room;2;IN PROGRESS
457;Kevin Gonzales;17/01/2003;06:26:43;XCOMM;white much list is hot lock;5;CLOSED
458;Tim Fitzgerald;15/08/2009;22:38:35;T-Network;;4;IN PROGRESS
459;Vickie Molina;19/04/2015;17:37:58;Mobistart;ship boon while man interest island;0;IGNORE
460;Sabrina Burke;30/09/2005;10:21:32;XCOMM;with of others window sits;3;OPEN
461;Steven Alford;23/07/2005;08:08:35;XCOMM;white are do;7;IN PROGRESS
462;Ronda Lindsay;06/08/2006;05:37:50;Telenet;island;8;CLOSED
463;Danny Sharpe;28/05/2010;20:13:12;Proximus;assert;6;CLOSED
464;Melanie Rocha;17/10/2012;03:02:04;T-Network;ghost;8;OPEN
465;Jessie Morales;29/04/2006;10:28:09;Proximus;web;3;IGNORE
466;Jordan Perkins;20/03/2010;15:20:34;PXL;hatch sofa show keys on secretly else;2;IGNORE
467;Harry Walsh;24/06/2007;13:07:42;PXL;cold want out shepherd it of text;7;IN PROGRESS
468;Nicole Hill;09/05/2002;07:49:50;Proximus;;4;CLOSED
469;Jean Jarvis;11/06/2013;22:52:31;ACA-IT;list sill words handled we will monster;4;OPEN
470;Daniel Chaney;10/01/2001;08:36:54;ACA-IT;hatch discovered;0;IN PROGRESS
471;Donnie Kim;09/03/2016;04:22:55;Telenet;red what;2;CLOSED
472;Jade Martinez;13/04/2009;10:06:00;Mobistart;dreams in;5;CLOSED
473;Unborn Moran;13/04/2011;20:06:31;Mobistart;;0;OPEN
474;Sharon French;13/01/2016;07:38:38;T-Network;enter took or maybe;1;CLOSED
475;Paul Oliver;28/11/2014;23:22:23;Mobistart;captain what;8;IN PROGRESS
476;Kaylee Bridges;27/03/2012;01:05:44;Yappa;enter to books a sacrifice interest wicket;7;OPEN
477;Alexandra Todd;10/03/2002;18:38:55;Mobistart;ghost suspense ill what;3;IGNORE
478;Victoria Livingston;19/10/2013;15:00:42;Cegeka;to;8;IGNORE
479;Crystal Maddox;26/08/2015;13:44:48;ACA-IT;as asked;3;IGNORE
480;Rodney O'neil;10/09/2016;10:01:14;XCOMM;shepherd to moved suspense on so visions;8;OPEN
481;Johnny Dunn;16/10/2012;19:23:06;ACA-IT;to leader throw keys;6;OPEN
482;Ernest McClain;28/02/2009;06:03:00;ACA-IT;hot;7;IN PROGRESS
483;Destiny Butler;10/03/2000;16:24:19;Mobistart;smoke always the red;0;IGNORE
484;Chester Wall;06/01/2005;21:32:04;XCOMM;to others no window;5;IN PROGRESS
485;Judy Wilkins;01/06/2006;07:38:32;ACA-IT;what enter;2;IN PROGRESS
486;Terry Serrano;12/09/2006;03:56:20;PXL;sill list people window moved shepherd they;6;CLOSED
487;Heath Nielsen;27/07/2013;08:13:39;Proximus;else this computer;9;IGNORE
488;Albert Moore;20/01/2011;14:06:45;Proximus;it is of caves have;1;IN PROGRESS
489;Clara Sweet;25/01/2000;01:03:01;Proximus;died sits text;2;CLOSED
490;Pamela Patel;13/03/2012;04:40:57;T-Network;island of died others in books;7;IGNORE
491;Shirley Holden;24/09/2013;21:58:19;ACA-IT;headphones asked island do;0;OPEN
492;Vicky Dunn;28/09/2015;02:26:01;Mobistart;badly;9;IGNORE
493;Cynthia Rojas;29/11/2001;00:49:54;Eurosys;magnetic wrong came;7;OPEN
494;Misty Stuart;07/10/2008;01:28:57;Mobistart;my;1;OPEN
495;Charlie Parrish;18/06/2014;13:44:30;Mobistart;it list;9;IN PROGRESS
496;Sabrina Miranda;28/12/2009;08:51:36;PXL;took automatically;1;IN PROGRESS
497;Madison Logan;14/05/2012;15:10:44;PXL;to keys sill lock do plane;6;IGNORE
498;Pete Galloway;05/06/2004;00:02:56;Yappa;was;0;CLOSED
499;Sierra Rush;13/04/2004;09:39:24;Proximus;;6;IGNORE
500;Jean Sullivan;20/03/2004;01:28:03;ACA-IT;magnetic was ship my many web leader;7;OPEN
