127;Miranda Chavez;15/02/2002;10:52:12;Mobistart;until ball with;1;IN PROGRESS
128;Vickie Burnett;08/07/2011;12:06:04;Eurosys;;3;IN PROGRESS
129;Annette McLean;22/09/2008;14:28:39;XCOMM;sacrifice ends interest or maybe words;4;IGNORE
130;Cindy Brown;10/10/2000;18:52:57;PXL;;3;OPEN
131;Sharon Bender;29/03/2006;21:48:00;ACA-IT;library crash ill to people red;9;IGNORE
132;Dominic Deleon;17/05/2007;03:36:00;ACA-IT;computer always;6;OPEN
133;Brooklyn Obrien;22/04/2004;19:45:17;Mobistart;;7;OPEN
134;Kristin Patton;09/02/2016;18:01:21;Proximus;visions where;9;CLOSED
135;Veronica Rosario;15/07/2013;13:24:13;Eurosys;;6;IGNORE
136;Earl Vaughan;14/07/2006;01:42:52;Eurosys;want have moved leader what;2;IGNORE
137;Theresa Blanchard;27/09/2004;04:49:24;T-Network;they;9;IN PROGRESS
138;Angela Spencer;19/06/2005;05:27:51;Eurosys;asked white waited ball have;6;IGNORE
139;Paige Moreno;23/01/2000;23:37:17;XCOMM;hold what library when to;10;IGNORE
140;Hope Skinner;16/02/2009;14:37:12;PXL;interest rabbit computer have or maybe much something;6;IN PROGRESS
141;Valerie Madden;09/04/2001;08:42:35;T-Network;are build list crash red;9;CLOSED
142;Martin Mathis;13/08/2009;06:57:54;Proximus;no hot it to hatch ends have;10;IGNORE
143;Darlene Hood;29/03/2000;17:01:20;Telenet;it with it what came always;8;OPEN
144;Tracie Workman;15/07/2013;03:48:12;Proximus;it interest keys;0;IN PROGRESS
145;Dennis Tucker;24/11/2004;14:47:45;XCOMM;should of;0;CLOSED
146;Cathy Mosley;13/08/2009;22:04:58;Mobistart;have days list days;8;CLOSED
147;Ted Lynch;13/10/2005;21:17:31;Proximus;fire to or generated;3;IN PROGRESS
148;Lynn Page;30/04/2012;19:14:43;PXL;warp sofa;9;IGNORE
149;Sam Chang;27/12/2010;04:44:52;Cegeka;much died;8;IGNORE
150;Taylor Knowles;04/08/2003;03:36:04;Eurosys;hold wrong;10;OPEN
151;Larry Flowers;29/04/2014;03:55:45;T-Network;hatch;10;IGNORE
152;Beth Marshall;17/12/2010;08:59:15;T-Network;;7;OPEN
153;Darlene Gardner;05/07/2003;21:16:13;XCOMM;wrong we;10;CLOSED
154;Thomas Mays;26/10/2015;14:17:48;ACA-IT;code dad trees had hid words island;3;IGNORE
155;Derek Walker;27/08/2010;22:22:44;T-Network;no this worn suspense much to good;6;OPEN
156;Kristy McKenzie;16/11/2013;01:14:28;Eurosys;dad what suspense;10;OPEN
157;Angie Elliott;31/07/2012;01:47:38;Proximus;automatically speed is dreams window to I;6;IGNORE
158;Austin Rutledge;08/08/2012;08:17:32;ACA-IT;else found pique on pique no the;4;IN PROGRESS
159;Lance Holden;06/04/2012;00:57:41;Cegeka;lock;0;IGNORE
160;Jamie Dale;05/07/2007;12:23:11;Yappa;something are I with wrong;5;IGNORE
161;Benjamin Hines;08/06/2005;14:49:09;Cegeka;asked;8;CLOSED
162;Melinda Le;18/03/2007;02:58:50;ACA-IT;it no ends code island computer;7;IN PROGRESS
163;Sydney Higgins;11/04/2013;18:32:10;Yappa;;4;CLOSED
164;Brett Wilder;23/07/2007;03:34:31;PXL;dreams;2;IGNORE
165;Alyssa McGuire;10/10/2008;03:59:49;PXL;do what have room people books so;8;OPEN
166;Louis Clarke;15/11/2008;14:02:43;T-Network;;1;IN PROGRESS
167;Ken Wooten;16/01/2014;22:09:49;T-Network;constantly through ill red badly code;3;CLOSED
168;Lloyd Nelson;06/12/2006;12:05:58;Cegeka;lock;0;IN PROGRESS
169;Mary Clayton;02/05/2015;05:57:27;Eurosys;what do fire we man lock;2;OPEN
170;Kayla Haney;29/12/2005;10:31:03;T-Network;so it;9;IGNORE
171;Kathy Hardin;22/10/2007;07:48:41;PXL;;3;CLOSED
172;Tiffany Shaffer;10/04/2016;20:29:41;Eurosys;words about code rescue monster have;0;IN PROGRESS
173;Albert Prince;30/03/2003;15:33:32;Yappa;will demanded crash find we in should;8;OPEN
174;Katrina Phillips;18/04/2014;08:32:11;ACA-IT;no while rescue;5;OPEN
175;Lance Miles;08/03/2016;05:48:52;Mobistart;;8;IGNORE
176;Angel Bird;02/04/2015;11:50:43;PXL;computer much;8;IN PROGRESS
177;Floyd Garza;16/10/2001;09:40:02;Cegeka;sits;9;CLOSED
178;Ginger Sparks;12/11/2016;00:15:29;Proximus;numbers throw speed hold;4;OPEN
179;Mickey Odonnell;20/03/2014;10:32:43;Cegeka;badly on;7;IGNORE
180;Melanie Valenzuela;01/02/2005;08:12:31;Mobistart;have sidekick;7;CLOSED
181;Debbie Gallagher;30/03/2013;12:26:18;PXL;text died monster boon;0;CLOSED
182;Jack Armstrong;28/01/2014;04:44:08;Telenet;I ghost white much;3;OPEN
183;Colton Montgomery;30/01/2015;19:15:59;PXL;rabbit code many died;0;IN PROGRESS
184;Carrie May;20/04/2005;21:40:05;Proximus;ends no to I;9;OPEN
185;Jodi Callahan;03/04/2003;20:38:29;Cegeka;;7;IN PROGRESS
186;Kayla Dillon;20/07/2014;13:47:11;Telenet;while leader;3;OPEN
187;Penny Merritt;23/07/2001;14:43:42;Mobistart;plane text days died;3;OPEN
188;Tyrone Rutledge;27/08/2014;00:37:03;Yappa;sits on rabbit will;9;IGNORE
189;Marion Kirk;21/05/2013;05:09:06;ACA-IT;was on secretly they handled of sacrifice;9;OPEN
190;Vivian Madden;18/09/2001;22:42:23;XCOMM;to to;5;OPEN
191;Alissa Hampton;14/05/2014;00:58:45;Telenet;trees it;6;IN PROGRESS
192;Christian Kirkland;11/06/2005;02:29:27;Proximus;hat came;8;OPEN
193;Pete Byers;17/04/2006;11:31:08;Yappa;words;6;CLOSED
194;Rachael Murray;12/04/2014;19:51:06;T-Network;sill hid with shepherd;4;OPEN
195;Jeffery Yates;28/01/2004;11:30:12;Yappa;have are discovered should secretly with throw;10;CLOSED
196;Penny Morton;08/02/2003;20:29:24;ACA-IT;no when have to it it island;5;CLOSED
197;Eddie Fleming;13/01/2006;01:30:32;Yappa;plane boon code through are rabbit;6;OPEN
198;Floyd Morris;23/11/2014;03:39:48;XCOMM;ends;3;CLOSED
199;Gene Wade;16/02/2011;22:32:34;ACA-IT;sits warp keys asked;10;CLOSED
200;Holly Nixon;20/08/2016;04:54:37;Mobistart;crash;3;OPEN
