245;Christopher Ward;02/12/2010;21:09:58;Eurosys;;7;OPEN
246;Tyler Blevins;08/04/2008;14:10:53;Cegeka;smoke interest on about to;2;CLOSED
247;Norman Harmon;15/05/2011;06:32:42;Eurosys;ends through computer end until do;0;IGNORE
248;Kimberly Sykes;19/06/2003;23:23:05;Cegeka;keys monster do suspense trying found;6;OPEN
249;Wanda Dean;22/02/2013;18:40:18;Mobistart;;8;IGNORE
250;Shawn Taylor;19/09/2002;02:27:55;T-Network;ghost came wrong asked sill;2;OPEN
251;Diana McLaughlin;09/11/2010;08:51:07;PXL;have interest;9;IGNORE
252;Lance Kramer;06/05/2002;21:02:43;ACA-IT;;3;OPEN
253;Nicholas Reese;12/05/2002;02:53:55;Telenet;;2;CLOSED
254;Tracie Copeland;31/03/2006;08:17:59;Mobistart;of handled people pique to;6;IN PROGRESS
255;Kenneth Glass;16/11/2005;02:23:49;Cegeka;;9;IN PROGRESS
256;Denise Walsh;30/09/2012;23:25:04;XCOMM;died world are hatch;6;IN PROGRESS
257;Sara Lang;24/02/2009;10:47:19;Cegeka;;4;OPEN
258;Chuck McCarthy;10/07/2016;14:56:00;Cegeka;this while hold no days we;7;CLOSED
259;Jonathan Nixon;23/03/2015;10:07:06;Mobistart;trees lost window sacrifice room;5;IN PROGRESS
260;Wendy Hall;01/02/2003;06:49:49;Yappa;do on web plane it sacrifice until;3;IGNORE
261;Thelma Marks;21/08/2002;11:28:04;T-Network;sits have television people people;10;OPEN
262;Charlie Hartman;17/06/2007;20:55:31;PXL;to we ends something we we;5;CLOSED
263;Misty Lowe;23/07/2007;05:04:22;T-Network;or maybe;1;OPEN
264;Jamie Montgomery;06/03/2004;18:33:46;ACA-IT;hat crash;4;IN PROGRESS
265;Herbert Ryan;25/08/2005;20:12:33;Mobistart;to window will crash headphones generated library;0;IN PROGRESS
266;Christian Morton;04/07/2000;03:01:22;XCOMM;in good show ship;10;IGNORE
267;Abigail Knowles;25/03/2006;16:30:02;Telenet;on or books where numbers;4;OPEN
268;Dawn Kane;07/04/2002;10:30:28;XCOMM;on to open ending white;7;OPEN
269;Courtney Leon;22/03/2006;05:18:11;ACA-IT;with;2;CLOSED
270;Rusty Conway;23/11/2002;00:30:26;Eurosys;ends are dreams;9;IGNORE
271;Jeff Hewitt;01/02/2013;07:08:29;Yappa;ending boon ending;8;IN PROGRESS
272;Zachary Hahn;23/07/2013;06:51:37;Eurosys;through on are to;6;OPEN
273;Lawrence Randolph;02/09/2012;16:39:40;ACA-IT;came;8;CLOSED
274;Wendy Dunn;17/06/2015;15:45:26;ACA-IT;good with build good dreams people;9;IGNORE
275;Carmen Whitley;16/10/2015;01:50:46;Yappa;plane plane sidekick;10;IN PROGRESS
276;Jeannie Hernandez;31/07/2011;11:40:49;XCOMM;waited days code what interest rabbit;3;IGNORE
277;Jesse Gordon;06/02/2008;04:36:32;Yappa;demanded it will;2;OPEN
278;Brandy Allen;01/01/2013;20:47:17;Yappa;on I magnetic;6;IN PROGRESS
279;Lance Sanders;26/11/2015;00:37:51;Proximus;ill;9;IN PROGRESS
280;Kenny Whitaker;09/10/2016;16:33:34;Telenet;had caves through;7;IN PROGRESS
281;Mitchell Valentine;29/11/2009;23:03:43;XCOMM;;6;CLOSED
282;Ann Long;06/07/2015;23:20:30;PXL;find badly out television waited hid;8;OPEN
283;Brett Jefferson;23/03/2016;19:54:07;Cegeka;rabbit days;2;IN PROGRESS
284;Tabitha Silva;01/01/2010;20:46:14;T-Network;build constantly;3;OPEN
285;April Sears;04/08/2015;06:15:51;Mobistart;the headphones sacrifice warp asked room;0;IN PROGRESS
286;Sandra Daugherty;13/01/2010;03:10:15;Mobistart;found plane visions demanded demanded;2;CLOSED
287;Justin Rice;26/12/2008;21:08:58;XCOMM;library from dreams;9;OPEN
288;Nicholas West;17/11/2002;22:46:27;ACA-IT;;3;IGNORE
289;Stephanie Huber;17/10/2016;03:06:43;Mobistart;will warp television;9;CLOSED
290;Anita Cortez;18/12/2002;13:58:56;Cegeka;man man they what trying dad;4;IGNORE
291;Gage Newman;06/02/2014;15:35:26;Mobistart;;3;IGNORE
292;Courtney Stokes;27/05/2014;10:31:16;PXL;assert generated;4;IN PROGRESS
293;James Strong;14/07/2011;13:16:20;ACA-IT;room on about ill are ball had;9;IN PROGRESS
294;Chuck Walton;07/07/2003;00:36:43;Mobistart;hold island warp smoke;10;IN PROGRESS
295;Loretta McKay;19/12/2006;13:21:16;Cegeka;enter;5;CLOSED
296;Eugene Estes;24/01/2012;11:36:15;Mobistart;do;10;CLOSED
297;Tracey Carver;25/04/2000;15:37:09;Proximus;ends monster of secretly;0;IGNORE
298;Tashia Austin;09/02/2002;14:18:49;ACA-IT;show computer text lost wicket;3;IN PROGRESS
299;Vickie Kirkland;13/05/2007;17:10:43;Proximus;want;2;IN PROGRESS
300;Jan Wyatt;24/02/2004;06:01:44;T-Network;white fire hot from build warp pull;10;IN PROGRESS
